# multipoles
# s[mm] polynom_b[n=1][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=9][T/m^n] polynom_b[n=13][T/m^n] 
+1.3770000000000002e+02 +2.7975394003848145e-02 -2.2958433669465619e+04 +2.2934753846821408e+11 -1.0106373307560174e+18 
+1.3780000000000001e+02 +2.7869759996560609e-02 -2.2852681659138118e+04 +2.2828737378368329e+11 -1.0059599364640247e+18 
+1.3790000000000001e+02 +2.7764569298926258e-02 -2.2747523644262001e+04 +2.2723399824237308e+11 -1.0013155096715173e+18 
+1.3800000000000000e+02 +2.7659819918046082e-02 -2.2642964849307376e+04 +2.2618765448231094e+11 -9.9670591938140160e+17 
+1.3809999999999999e+02 +2.7555509846311763e-02 -2.2539007492990091e+04 +2.2514849229102002e+11 -9.9213238019368000e+17 
+1.3820000000000002e+02 +2.7451637017286402e-02 -2.2435641771876046e+04 +2.2411629007200385e+11 -9.8759348919767731e+17 
+1.3830000000000001e+02 +2.7348199349823119e-02 -2.2332854876693335e+04 +2.2309073337652042e+11 -9.8308718907015962e+17 
+1.3840000000000001e+02 +2.7245194762777668e-02 -2.2230633998471727e+04 +2.2207150776245242e+11 -9.7861142252638861e+17 
+1.3850000000000000e+02 +2.7142621175003642e-02 -2.2128966327990496e+04 +2.2105829878198212e+11 -9.7416413224764262e+17 
+1.3859999999999999e+02 +2.7040476505356126e-02 -2.2027839056211316e+04 +2.2005079199164374e+11 -9.6974326094193574e+17 
+1.3870000000000002e+02 +2.6938758672688176e-02 -2.1927239373847457e+04 +2.1904867294208511e+11 -9.6534675128132787e+17 
+1.3880000000000001e+02 +2.6837465595855019e-02 -2.1827154471872494e+04 +2.1805162719005618e+11 -9.6097254597482790e+17 
+1.3890000000000001e+02 +2.6736595193712857e-02 -2.1727571541366353e+04 +2.1705934029453561e+11 -9.5661858774408563e+17 
+1.3900000000000000e+02 +2.6636145385114020e-02 -2.1628477772962411e+04 +2.1607149780450287e+11 -9.5228281925182131e+17 
+1.3909999999999999e+02 +2.6536114100099737e-02 -2.1529861314804872e+04 +2.1508782321248166e+11 -9.4796343247703552e+17 
+1.3920000000000002e+02 +2.6436499313456985e-02 -2.1431714143920763e+04 +2.1410819175896353e+11 -9.4365961650896090e+17 
+1.3930000000000001e+02 +2.6337299011159075e-02 -2.1334029194526360e+04 +2.1313251662064209e+11 -9.3937080970945587e+17 
+1.3940000000000001e+02 +2.6238511179179847e-02 -2.1236799400931715e+04 +2.1216071097645309e+11 -9.3509645045396877e+17 
+1.3950000000000000e+02 +2.6140133803492050e-02 -2.1140017697283773e+04 +2.1119268800143979e+11 -9.3083597709427482e+17 
+1.3959999999999999e+02 +2.6042164870070210e-02 -2.1043677017965572e+04 +2.1022836087620221e+11 -9.2658882801580851e+17 
+1.3970000000000002e+02 +2.5944602364886587e-02 -2.0947770297075298e+04 +2.0926764277468359e+11 -9.2235444156378662e+17 
+1.3980000000000001e+02 +2.5847444273914819e-02 -2.0852290468900243e+04 +2.0831044687547211e+11 -9.1813225611224845e+17 
+1.3990000000000001e+02 +2.5750688583129212e-02 -2.0757230467772577e+04 +2.0735668635774191e+11 -9.1392171003721024e+17 
+1.4000000000000000e+02 +2.5654333278501307e-02 -2.0662583227720566e+04 +2.0640627439406305e+11 -9.0972224167651686e+17 
+1.4009999999999999e+02 +2.5558376443965653e-02 -2.0568345403959069e+04 +2.0545920643271628e+11 -9.0553386597891328e+17 
+1.4020000000000002e+02 +2.5462816555295604e-02 -2.0474528534871693e+04 +2.0451580698929953e+11 -9.0135890412725978e+17 
+1.4030000000000001e+02 +2.5367652186221754e-02 -2.0381147879407454e+04 +2.0357648284170547e+11 -8.9720025383791296e+17 
+1.4040000000000001e+02 +2.5272881910477527e-02 -2.0288218696770913e+04 +2.0264164077278479e+11 -8.9306081285390029e+17 
+1.4050000000000000e+02 +2.5178504301795617e-02 -2.0195756246158511e+04 +2.0171168756603796e+11 -8.8894347892493338e+17 
+1.4059999999999999e+02 +2.5084517933906911e-02 -2.0103775786503062e+04 +2.0078702999845288e+11 -8.8485114976021376e+17 
+1.4070000000000002e+02 +2.4990921380546541e-02 -2.0012292577258446e+04 +1.9986807485895898e+11 -8.8078672314023424e+17 
+1.4080000000000001e+02 +2.4897713215444983e-02 -1.9921321877317201e+04 +1.9895522892386493e+11 -8.7675309677107814e+17 
+1.4090000000000001e+02 +2.4804892012334375e-02 -1.9830878945781933e+04 +1.9804889897415613e+11 -8.7275316838613978e+17 
+1.4100000000000000e+02 +2.4712456344947890e-02 -1.9740979041865005e+04 +1.9714949179331189e+11 -8.6878983573372070e+17 
+1.4109999999999999e+02 +2.4620404683275313e-02 -1.9651630583859423e+04 +1.9625724175806943e+11 -8.6486480815097421e+17 
+1.4120000000000002e+02 +2.4528735082331023e-02 -1.9562814626044597e+04 +1.9537169360994678e+11 -8.6097504127969024e+17 
+1.4130000000000001e+02 +2.4437445493388433e-02 -1.9474505382049290e+04 +1.9449221968978452e+11 -8.5711630238647667e+17 
+1.4140000000000001e+02 +2.4346533867720198e-02 -1.9386677065441694e+04 +1.9361819233722418e+11 -8.5328435873134234e+17 
+1.4150000000000000e+02 +2.4255998156598811e-02 -1.9299303889750787e+04 +1.9274898389094104e+11 -8.4947497756842637e+17 
+1.4159999999999999e+02 +2.4165836311296131e-02 -1.9212360068422484e+04 +1.9188396668752225e+11 -8.4568392613861722e+17 
+1.4170000000000002e+02 +2.4076046283085496e-02 -1.9125819815091232e+04 +1.9102251306807269e+11 -8.4190697171062746e+17 
+1.4180000000000001e+02 +2.3986626023238495e-02 -1.9039657343179002e+04 +1.9016399536878592e+11 -8.3813988152354112e+17 
+1.4190000000000001e+02 +2.3897573483028907e-02 -1.8953846866375821e+04 +1.8930778593199680e+11 -8.3437842285319181e+17 
+1.4200000000000000e+02 +2.3808886613728587e-02 -1.8868362598119729e+04 +1.8845325709413647e+11 -8.3061836293972774e+17 
+1.4209999999999999e+02 +2.3720563495138413e-02 -1.8783186276830944e+04 +1.8759996947264026e+11 -8.2685673851940659e+17 
+1.4220000000000002e+02 +2.3632602721176118e-02 -1.8698329740793262e+04 +1.8674823680633389e+11 -8.2309566429380723e+17 
+1.4230000000000001e+02 +2.3545003014288600e-02 -1.8613812353234534e+04 +1.8589856111370511e+11 -8.1933852445101837e+17 
+1.4240000000000001e+02 +2.3457763096921654e-02 -1.8529653477302974e+04 +1.8505144441189389e+11 -8.1558870317269248e+17 
+1.4250000000000000e+02 +2.3370881691521357e-02 -1.8445872476144785e+04 +1.8420738871771417e+11 -8.1184958463767066e+17 
+1.4259999999999999e+02 +2.3284357520533643e-02 -1.8362488712892504e+04 +1.8336689604765265e+11 -8.0812455302271219e+17 
+1.4270000000000002e+02 +2.3198189306404861e-02 -1.8279521550726458e+04 +1.8253046841923679e+11 -8.0441699251063155e+17 
+1.4280000000000001e+02 +2.3112375771582202e-02 -1.8196990352935143e+04 +1.8169860785261609e+11 -8.0073028730037542e+17 
+1.4290000000000001e+02 +2.3026915638510677e-02 -1.8114914482547505e+04 +1.8087181636200235e+11 -7.9706782155550400e+17 
+1.4300000000000000e+02 +2.2941807629637719e-02 -1.8033313302888200e+04 +1.8005059596838016e+11 -7.9343297947996544e+17 
+1.4309999999999999e+02 +2.2857050376992542e-02 -1.7952200933836408e+04 +1.7923533100377591e+11 -7.8982836677077709e+17 
+1.4320000000000002e+02 +2.2772642150940128e-02 -1.7871570522636895e+04 +1.7842593507156015e+11 -7.8625347526241702e+17 
+1.4330000000000001e+02 +2.2688581131431223e-02 -1.7791409973581929e+04 +1.7762220409759518e+11 -7.8270701835131008e+17 
+1.4340000000000001e+02 +2.2604865498414846e-02 -1.7711707190770070e+04 +1.7682393400339001e+11 -7.7918770940818534e+17 
+1.4350000000000000e+02 +2.2521493431841105e-02 -1.7632450078416008e+04 +1.7603092071299307e+11 -7.7569426181852698e+17 
+1.4359999999999999e+02 +2.2438463111658480e-02 -1.7553626540530680e+04 +1.7524296014567685e+11 -7.7222538893886822e+17 
+1.4370000000000002e+02 +2.2355772717817027e-02 -1.7475224481341007e+04 +1.7445984822594839e+11 -7.6877980415809126e+17 
+1.4380000000000001e+02 +2.2273420430266422e-02 -1.7397231805004183e+04 +1.7368138087649203e+11 -7.6535622085328973e+17 
+1.4390000000000001e+02 +2.2191404428955969e-02 -1.7319636415661265e+04 +1.7290735401991229e+11 -7.6195335240222784e+17 
+1.4400000000000000e+02 +2.2109722893834345e-02 -1.7242426217343593e+04 +1.7213756357591748e+11 -7.5856991216392282e+17 
+1.4409999999999999e+02 +2.2028374094191290e-02 -1.7165590850974386e+04 +1.7137182436284607e+11 -7.5520472572714547e+17 
+1.4420000000000002e+02 +2.1947356656665192e-02 -1.7089126903152242e+04 +1.7061002675018365e+11 -7.5185706734037850e+17 
+1.4430000000000001e+02 +2.1866669297233726e-02 -1.7013032697117273e+04 +1.6985208000005319e+11 -7.4852632344518720e+17 
+1.4440000000000001e+02 +2.1786310731876715e-02 -1.6937306556378375e+04 +1.6909789338061313e+11 -7.4521188051861184e+17 
+1.4450000000000000e+02 +2.1706279676573303e-02 -1.6861946804354717e+04 +1.6834737615807831e+11 -7.4191312502659942e+17 
+1.4459999999999999e+02 +2.1626574847299969e-02 -1.6786951764158395e+04 +1.6760043759165656e+11 -7.3862944339328576e+17 
+1.4470000000000002e+02 +2.1547194960035827e-02 -1.6712319759218179e+04 +1.6685698694784955e+11 -7.3536022208653811e+17 
+1.4480000000000001e+02 +2.1468138730759402e-02 -1.6638049112875655e+04 +1.6611693349104156e+11 -7.3210484756116518e+17 
+1.4490000000000001e+02 +2.1389404875447677e-02 -1.6564138148290673e+04 +1.6538018648144296e+11 -7.2886270624698022e+17 
+1.4500000000000000e+02 +2.1310992110080796e-02 -1.6490585189029316e+04 +1.6464665518877127e+11 -7.2563318463126208e+17 
+1.4509999999999999e+02 +2.1232899105956840e-02 -1.6417387824658595e+04 +1.6391625972662137e+11 -7.2241580224788531e+17 
+1.4520000000000002e+02 +2.1155124355655471e-02 -1.6344540710059096e+04 +1.6318896361463672e+11 -7.1921061100107098e+17 
+1.4530000000000001e+02 +2.1077666307077091e-02 -1.6272037766506142e+04 +1.6246474122602072e+11 -7.1601779590180736e+17 
+1.4540000000000001e+02 +2.1000523408122838e-02 -1.6199872915329350e+04 +1.6174356693466354e+11 -7.1283754196316429e+17 
+1.4550000000000000e+02 +2.0923694106692037e-02 -1.6128040077652877e+04 +1.6102541511001968e+11 -7.0967003417272435e+17 
+1.4559999999999999e+02 +2.0847176850686645e-02 -1.6056533174947916e+04 +1.6031026012968173e+11 -7.0651545756724109e+17 
+1.4570000000000002e+02 +2.0770970088005110e-02 -1.5985346128212654e+04 +1.5959807635996133e+11 -7.0337399711461990e+17 
+1.4580000000000001e+02 +2.0695072266547914e-02 -1.5914472858722409e+04 +1.5888883817389822e+11 -7.0024583782426829e+17 
+1.4590000000000001e+02 +2.0619481834217489e-02 -1.5843907287974587e+04 +1.5818251994940298e+11 -6.9713116473391066e+17 
+1.4600000000000000e+02 +2.0544197238912466e-02 -1.5773643337010530e+04 +1.5747909605397391e+11 -6.9403016281919078e+17 
+1.4609999999999999e+02 +2.0469216994733620e-02 -1.5703677253318945e+04 +1.5677856377628622e+11 -6.9094303072611418e+17 
+1.4620000000000002e+02 +2.0394539880576022e-02 -1.5634014588367283e+04 +1.5608101204740488e+11 -6.8787002152653491e+17 
+1.4630000000000001e+02 +2.0320164741536466e-02 -1.5564663220011789e+04 +1.5538655271818008e+11 -6.8481140195415910e+17 
+1.4640000000000001e+02 +2.0246090422708890e-02 -1.5495631025752620e+04 +1.5469529763109177e+11 -6.8176743869188992e+17 
+1.4650000000000000e+02 +2.0172315769190652e-02 -1.5426925883535654e+04 +1.5400735863923883e+11 -6.7873839848757837e+17 
+1.4659999999999999e+02 +2.0098839626076701e-02 -1.5358555670979007e+04 +1.5332284758783038e+11 -6.7572454804056986e+17 
+1.4670000000000002e+02 +2.0025660838461915e-02 -1.5290528265708917e+04 +1.5264187632238016e+11 -6.7272615405246118e+17 
+1.4680000000000001e+02 +1.9952778251443034e-02 -1.5222851545587919e+04 +1.5196455669400116e+11 -6.6974348325888755e+17 
+1.4690000000000001e+02 +1.9880190710114359e-02 -1.5155533388152939e+04 +1.5129100054603729e+11 -6.6677680234812006e+17 
+1.4700000000000000e+02 +1.9807897059572720e-02 -1.5088581671284570e+04 +1.5062131972998135e+11 -6.6382637805791898e+17 
+1.4709999999999999e+02 +1.9735896118201441e-02 -1.5022001838316299e+04 +1.4995559572549335e+11 -6.6089243318195110e+17 
+1.4720000000000002e+02 +1.9664186597537710e-02 -1.4955789595538041e+04 +1.4929378855249445e+11 -6.5797501490655258e+17 
+1.4730000000000001e+02 +1.9592767182409376e-02 -1.4889938215212576e+04 +1.4863582787102747e+11 -6.5507412654534170e+17 
+1.4740000000000001e+02 +1.9521636557640155e-02 -1.4824440969120784e+04 +1.4798164333033640e+11 -6.5218977134838925e+17 
+1.4750000000000000e+02 +1.9450793408057988e-02 -1.4759291129536043e+04 +1.4733116459069974e+11 -6.4932195263074803e+17 
+1.4759999999999999e+02 +1.9380236418488680e-02 -1.4694481968495840e+04 +1.4668432130722971e+11 -6.4647067367743565e+17 
+1.4770000000000002e+02 +1.9309964273757998e-02 -1.4630006758007255e+04 +1.4604104313408566e+11 -6.4363593776693146e+17 
+1.4780000000000001e+02 +1.9239975658691618e-02 -1.4565858770096624e+04 +1.4540125972620343e+11 -6.4081774818344858e+17 
+1.4790000000000001e+02 +1.9170269258116785e-02 -1.4502031276945454e+04 +1.4476490074166815e+11 -6.3801610822862810e+17 
+1.4800000000000000e+02 +1.9100843756858530e-02 -1.4438517550491413e+04 +1.4413189583329651e+11 -6.3523102117383565e+17 
+1.4809999999999999e+02 +1.9031697841597865e-02 -1.4375310102251067e+04 +1.4350214292166299e+11 -6.3246218594880742e+17 
+1.4820000000000002e+02 +1.8962830206439206e-02 -1.4312398401992488e+04 +1.4287541299703711e+11 -6.2970808410969357e+17 
+1.4830000000000001e+02 +1.8894239547340510e-02 -1.4249771158759309e+04 +1.4225144531061572e+11 -6.2696689283080230e+17 
+1.4840000000000001e+02 +1.8825924560259253e-02 -1.4187417081564066e+04 +1.4162997911306665e+11 -6.2423678928390310e+17 
+1.4850000000000000e+02 +1.8757883941154727e-02 -1.4125324879601072e+04 +1.4101075365884805e+11 -6.2151595066210816e+17 
+1.4859999999999999e+02 +1.8690116385984536e-02 -1.4063483261894262e+04 +1.4039350819886618e+11 -6.1880255413851482e+17 
+1.4870000000000002e+02 +1.8622620590706632e-02 -1.4001880937503436e+04 +1.3977798198476230e+11 -6.1609477689032077e+17 
+1.4880000000000001e+02 +1.8555395251280846e-02 -1.3940506615688066e+04 +1.3916391427250873e+11 -6.1339079611973210e+17 
+1.4890000000000001e+02 +1.8488439063662817e-02 -1.3879349005235450e+04 +1.3855104430764249e+11 -6.1068878896803917e+17 
+1.4900000000000000e+02 +1.8421750723813867e-02 -1.3818396815607039e+04 +1.3793911135089102e+11 -6.0798693266620672e+17 
+1.4909999999999999e+02 +1.8355328989541370e-02 -1.3757644114730738e+04 +1.3732797954721356e+11 -6.0528422707727565e+17 
+1.4920000000000002e+02 +1.8289172866058311e-02 -1.3697106406985760e+04 +1.3671801263720630e+11 -6.0258296294078515e+17 
+1.4930000000000001e+02 +1.8223281420428408e-02 -1.3636804555790402e+04 +1.3610969925879187e+11 -5.9988625370627968e+17 
+1.4940000000000001e+02 +1.8157653719715693e-02 -1.3576759424605818e+04 +1.3550352805092447e+11 -5.9719721282968115e+17 
+1.4950000000000000e+02 +1.8092288830984193e-02 -1.3516991876882810e+04 +1.3489998765218147e+11 -5.9451895376412851e+17 
+1.4959999999999999e+02 +1.8027185821297264e-02 -1.3457522776000324e+04 +1.3429956669962845e+11 -5.9185458995425664e+17 
+1.4970000000000002e+02 +1.7962343757719032e-02 -1.3398372985431850e+04 +1.3370275383246301e+11 -5.8920723485724762e+17 
+1.4980000000000001e+02 +1.7897761707313400e-02 -1.3339563368600204e+04 +1.3311003768858664e+11 -5.8658000192216256e+17 
+1.4990000000000001e+02 +1.7833438737142666e-02 -1.3281114788771978e+04 +1.3252190690259987e+11 -5.8397600457922944e+17 
+1.5000000000000000e+02 +1.7769373914272284e-02 -1.3223048109555188e+04 +1.3193885011655276e+11 -5.8139835630192986e+17 
+1.5009999999999999e+02 +1.7705566249534024e-02 -1.3165377714816552e+04 +1.3136121363698824e+11 -5.7884927954855974e+17 
+1.5020000000000002e+02 +1.7642014528838405e-02 -1.3108092070913943e+04 +1.3078877445985641e+11 -5.7632743289782938e+17 
+1.5030000000000001e+02 +1.7578717481865267e-02 -1.3051173164802498e+04 +1.3022116725318340e+11 -5.7383058395797318e+17 
+1.5040000000000001e+02 +1.7515673838292643e-02 -1.2994602983191360e+04 +1.2965802667901608e+11 -5.7135650030035898e+17 
+1.5050000000000000e+02 +1.7452882327799527e-02 -1.2938363512950807e+04 +1.2909898740357549e+11 -5.6890294952294918e+17 
+1.5059999999999999e+02 +1.7390341680066580e-02 -1.2882436741114150e+04 +1.2854368409638522e+11 -5.6646769924187994e+17 
+1.5070000000000002e+02 +1.7328050624771489e-02 -1.2826804654377322e+04 +1.2799175141950473e+11 -5.6404851702968666e+17 
+1.5080000000000001e+02 +1.7266007891593993e-02 -1.2771449239681084e+04 +1.2744282404057707e+11 -5.6164317049213350e+17 
+1.5090000000000001e+02 +1.7204212210213954e-02 -1.2716352483957666e+04 +1.2689653662678294e+11 -5.5924942723131066e+17 
+1.5100000000000000e+02 +1.7142662310309031e-02 -1.2661496373911386e+04 +1.2635252384049408e+11 -5.5686505482202701e+17 
+1.5109999999999999e+02 +1.7081356956077258e-02 -1.2606865448530727e+04 +1.2581046834138124e+11 -5.5448811697002093e+17 
+1.5120000000000002e+02 +1.7020295049789420e-02 -1.2552454455018076e+04 +1.2527024475856773e+11 -5.5211786179181709e+17 
+1.5130000000000001e+02 +1.6959475528234527e-02 -1.2498260692609525e+04 +1.2473177571290504e+11 -5.4975383350217222e+17 
+1.5140000000000001e+02 +1.6898897328199405e-02 -1.2444281460302491e+04 +1.2419498382000987e+11 -5.4739557628543283e+17 
+1.5150000000000000e+02 +1.6838559386474893e-02 -1.2390514057561144e+04 +1.2365979170598633e+11 -5.4504263438782637e+17 
+1.5159999999999999e+02 +1.6778460639847583e-02 -1.2336955783340865e+04 +1.2312612198536581e+11 -5.4269455198679642e+17 
+1.5170000000000002e+02 +1.6718600025107538e-02 -1.2283603937023219e+04 +1.2259389728244717e+11 -5.4035087331807405e+17 
+1.5180000000000001e+02 +1.6658976479042853e-02 -1.2230455817737773e+04 +1.2206304021569914e+11 -5.3801114258243238e+17 
+1.5190000000000001e+02 +1.6599588938441805e-02 -1.2177508724655965e+04 +1.2153347340469077e+11 -5.3567490398767571e+17 
+1.5200000000000000e+02 +1.6540436340094312e-02 -1.2124759957121263e+04 +1.2100511947269270e+11 -5.3334170176289773e+17 
+1.5209999999999999e+02 +1.6481517661229274e-02 -1.2072208738803445e+04 +1.2047795301311320e+11 -5.3101140922136934e+17 
+1.5220000000000002e+02 +1.6422832040844604e-02 -1.2019861992138212e+04 +1.1995215653236276e+11 -5.2868521620354758e+17 
+1.5230000000000001e+02 +1.6364378658379086e-02 -1.1967728564098987e+04 +1.1942796451167641e+11 -5.2636464166149779e+17 
+1.5240000000000001e+02 +1.6306156693271727e-02 -1.1915817301678031e+04 +1.1890561143263196e+11 -5.2405120454904774e+17 
+1.5250000000000000e+02 +1.6248165324961039e-02 -1.1864137051821475e+04 +1.1838533177593523e+11 -5.2174642381546899e+17 
+1.5259999999999999e+02 +1.6190403732887260e-02 -1.1812696661659627e+04 +1.1786736002617697e+11 -5.1945181843204365e+17 
+1.5270000000000002e+02 +1.6132871096487304e-02 -1.1761504977947097e+04 +1.1735193065967061e+11 -5.1716890732181184e+17 
+1.5280000000000001e+02 +1.6075566595202123e-02 -1.1710570847912220e+04 +1.1683927816344128e+11 -5.1489920947122726e+17 
+1.5290000000000001e+02 +1.6018489408469391e-02 -1.1659903118388147e+04 +1.1632963701545515e+11 -5.1264424381269990e+17 
+1.5300000000000000e+02 +1.5961638715728425e-02 -1.1609510636417561e+04 +1.1582324169856006e+11 -5.1040552930801664e+17 
+1.5309999999999999e+02 +1.5905013648493116e-02 -1.1559399835662611e+04 +1.1532027105960013e+11 -5.0818421422196301e+17 
+1.5320000000000002e+02 +1.5848613146577463e-02 -1.1509567496588876e+04 +1.1482068140979507e+11 -5.0597996408459802e+17 
+1.5330000000000001e+02 +1.5792436101869395e-02 -1.1460007986222023e+04 +1.1432437342315352e+11 -5.0379207372222848e+17 
+1.5340000000000001e+02 +1.5736481406257077e-02 -1.1410715671601967e+04 +1.1383124777391344e+11 -5.0161983796232819e+17 
+1.5350000000000000e+02 +1.5680747951629735e-02 -1.1361684919912575e+04 +1.1334120513969157e+11 -4.9946255165266387e+17 
+1.5360000000000002e+02 +1.5625234629875463e-02 -1.1312910098192835e+04 +1.1285414619472368e+11 -4.9731950962069850e+17 
+1.5370000000000002e+02 +1.5569940332882403e-02 -1.1264385573489111e+04 +1.1236997161349692e+11 -4.9519000669565344e+17 
+1.5380000000000001e+02 +1.5514863952539726e-02 -1.1216105712974853e+04 +1.1188858207335699e+11 -4.9307333772363123e+17 
+1.5390000000000001e+02 +1.5460004380735260e-02 -1.1168064883654153e+04 +1.1140987824773685e+11 -4.9096879752727565e+17 
+1.5400000000000000e+02 +1.5405360509357920e-02 -1.1120257452672962e+04 +1.1093376081341185e+11 -4.8887568094947475e+17 
+1.5410000000000002e+02 +1.5350931281099869e-02 -1.1072677895146404e+04 +1.1046012443175298e+11 -4.8679328105820186e+17 
+1.5420000000000002e+02 +1.5296715841873705e-02 -1.1025321118998574e+04 +1.0998883972424969e+11 -4.8472088395260090e+17 
+1.5430000000000001e+02 +1.5242713388393940e-02 -1.0978182139974024e+04 +1.0951977129368100e+11 -4.8265777393752570e+17 
+1.5440000000000001e+02 +1.5188923117376614e-02 -1.0931255973998914e+04 +1.0905278374696118e+11 -4.8060323534238611e+17 
+1.5450000000000000e+02 +1.5135344225537197e-02 -1.0884537636924159e+04 +1.0858774168921054e+11 -4.7855655248565683e+17 
+1.5460000000000002e+02 +1.5081975909592113e-02 -1.0838022144743154e+04 +1.0812450972907275e+11 -4.7651700970772128e+17 
+1.5470000000000002e+02 +1.5028817366255897e-02 -1.0791704513184479e+04 +1.0766295246881361e+11 -4.7448389130984544e+17 
+1.5480000000000001e+02 +1.4975867792245237e-02 -1.0745579758247693e+04 +1.0720293451698593e+11 -4.7245648163110010e+17 
+1.5490000000000001e+02 +1.4923126384274848e-02 -1.0699642895709841e+04 +1.0674432047717021e+11 -4.7043406498127910e+17 
+1.5500000000000000e+02 +1.4870592339061411e-02 -1.0653888941581048e+04 +1.0628697495828403e+11 -4.6841592570202899e+17 
+1.5510000000000002e+02 +1.4818264836012004e-02 -1.0608315018540663e+04 +1.0583082265843346e+11 -4.6640169371473254e+17 
+1.5520000000000002e+02 +1.4766142985303647e-02 -1.0562926677075962e+04 +1.0537602865975211e+11 -4.6439238142703328e+17 
+1.5530000000000001e+02 +1.4714225879805374e-02 -1.0517731574542207e+04 +1.0492281813818222e+11 -4.6238934685414426e+17 
+1.5540000000000001e+02 +1.4662512612385660e-02 -1.0472737368244707e+04 +1.0447141626863051e+11 -4.6039394800539507e+17 
+1.5550000000000000e+02 +1.4611002275913183e-02 -1.0427951715489826e+04 +1.0402204822589755e+11 -4.5840754288914714e+17 
+1.5560000000000002e+02 +1.4559693963256574e-02 -1.0383382273598667e+04 +1.0357493918523323e+11 -4.5643148951672147e+17 
+1.5570000000000002e+02 +1.4508586767285290e-02 -1.0339036699982502e+04 +1.0313031432391078e+11 -4.5446714591141754e+17 
+1.5580000000000001e+02 +1.4457679780867694e-02 -1.0294922651929704e+04 +1.0268839881644696e+11 -4.5251587008024109e+17 
+1.5590000000000001e+02 +1.4406972096872729e-02 -1.0251047786773741e+04 +1.0224941783820288e+11 -4.5057902003470816e+17 
+1.5600000000000000e+02 +1.4356462808168756e-02 -1.0207419761813951e+04 +1.0181359656403384e+11 -4.4865795378410624e+17 
+1.5610000000000002e+02 +1.4306151018271637e-02 -1.0164042894875844e+04 +1.0138107416189151e+11 -4.4675352201833600e+17 
+1.5620000000000002e+02 +1.4256035873283068e-02 -1.0120908145477533e+04 +1.0095164576343497e+11 -4.4486454610003328e+17 
+1.5630000000000001e+02 +1.4206116529950234e-02 -1.0078003133447357e+04 +1.0052502048866254e+11 -4.4298934004460256e+17 
+1.5640000000000001e+02 +1.4156392145021873e-02 -1.0035315478803870e+04 +1.0010090746197856e+11 -4.4112621789393715e+17 
+1.5650000000000000e+02 +1.4106861875245432e-02 -9.9928328014009039e+03 +9.9679015803904236e+10 -4.3927349366632326e+17 
+1.5660000000000002e+02 +1.4057524877369509e-02 -9.9505427212441118e+03 +9.9259054638560837e+10 -4.3742948140199629e+17 
+1.5670000000000002e+02 +1.4008380308141742e-02 -9.9084328582108810e+03 +9.8840733087090439e+10 -4.3559249512328570e+17 
+1.5680000000000001e+02 +1.3959427324310433e-02 -9.8664908322688443e+03 +9.8423760272681961e+10 -4.3376084886459379e+17 
+1.5690000000000001e+02 +1.3910665082623244e-02 -9.8247042632959037e+03 +9.8007845316434555e+10 -4.3193285664781670e+17 
+1.5700000000000000e+02 +1.3862092739828360e-02 -9.7830607712456513e+03 +9.7592697341262466e+10 -4.3010683250591130e+17 
+1.5710000000000002e+02 +1.3813709468495425e-02 -9.7415518800857080e+03 +9.7178121121835556e+10 -4.2828164977323878e+17 
+1.5720000000000002e+02 +1.3765514504479642e-02 -9.7001847297953318e+03 +9.6764304038833633e+10 -4.2645841898371149e+17 
+1.5730000000000001e+02 +1.3717507099457574e-02 -9.6589703643798675e+03 +9.6351529125113022e+10 -4.2463880997558534e+17 
+1.5740000000000001e+02 +1.3669686505107021e-02 -9.6179198279781831e+03 +9.5940079416522568e+10 -4.2282449260484480e+17 
+1.5750000000000000e+02 +1.3622051973103835e-02 -9.5770441645043411e+03 +9.5530237943811783e+10 -4.2101713669713888e+17 
+1.5760000000000002e+02 +1.3574602755125455e-02 -9.5363544180459139e+03 +9.5122287741522415e+10 -4.1921841210013651e+17 
+1.5770000000000002e+02 +1.3527338102848572e-02 -9.4958616326273750e+03 +9.4716511843080078e+10 -4.1742998865600237e+17 
+1.5780000000000001e+02 +1.3480257267950060e-02 -9.4555768522719845e+03 +9.4313193281570404e+10 -4.1565353620374899e+17 
+1.5790000000000001e+02 +1.3433359502106782e-02 -9.4155111210141222e+03 +9.3912615090519379e+10 -4.1389072458571430e+17 
+1.5800000000000000e+02 +1.3386644056995623e-02 -9.3756754828823578e+03 +9.3515060303221970e+10 -4.1214322364251379e+17 
+1.5810000000000002e+02 +1.3340110178554633e-02 -9.3360770289952616e+03 +9.3120707712181992e+10 -4.1041204965541728e+17 
+1.5820000000000002e+02 +1.3293757089768406e-02 -9.2967070390349327e+03 +9.2729319151565308e+10 -4.0869560469813946e+17 
+1.5830000000000001e+02 +1.3247584007881681e-02 -9.2575528396318350e+03 +9.2340552211227982e+10 -4.0699163726304883e+17 
+1.5840000000000001e+02 +1.3201590150139882e-02 -9.2186017575099777e+03 +9.1954064483376968e+10 -4.0529789585735571e+17 
+1.5850000000000000e+02 +1.3155774733788591e-02 -9.1798411194041619e+03 +9.1569513560351456e+10 -4.0361212898863584e+17 
+1.5860000000000002e+02 +1.3110136976073231e-02 -9.1412582520388842e+03 +9.1186557034325180e+10 -4.0193208516371392e+17 
