fieldmap_name:     	BO_QD_Model02_Extraction
timestamp:         	2017-01-10_09-16-41
filename:          	2017-01-10_BO_QD_Model02_Sim_X=-20_20mm_Z=-300_300mm_Imc=113.7A.txt
nr_magnets:        	1

magnet_name:       	BO_QD
gap[mm]:           	40
control_gap[mm]:   	--
magnet_length[mm]: 	85
current_main[A]:   	113.7
NI_main[A.esp]:   	795.9
center_pos_z[mm]: 	0
center_pos_x[mm]: 	0
rotation[deg]:    	0

X[mm]		Y[mm]		Z[mm]		B x, By, B z   [T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
-20	0	-300	0	-1.164511650131317e-05	2.886547988481536e-12
-19	0	-300	3.835871212907201e-19	-1.107908428821247e-05	3.323904736521333e-12
-18	0	-300	3.493397759794934e-19	-1.051058643497527e-05	4.401874143392006e-22
-17	0	-300	0	-9.939744813891593e-06	1.330750464438926e-24
-16	0	-300	2.441013348065223e-19	-9.366681297251489e-06	8.504576890555651e-22
-15	0	-300	0	-8.7915223048185e-06	-8.486062262001242e-22
-14	0	-300	2.62821104152845e-19	-8.214386980398558e-06	-1.239703116708234e-21
-13	0	-300	6.412455585960744e-19	-7.635412657691631e-06	-1.039726325032074e-23
-12	0	-300	0	-7.0547171162616e-06	0
-11	0	-300	6.005421720014479e-19	-6.472435416071676e-06	4.341653132976158e-22
-10	0	-300	0	-5.888702617085073e-06	-8.864281379229733e-13
-9	0	-300	0	-5.303631496644812e-06	0
-8	0	-300	0	-4.717364390671719e-06	0
-7	0	-300	1.940382347909706e-20	-4.130033175897552e-06	-2.941087772394662e-22
-6	0	-300	0	-3.541767000569962e-06	0
-5	0	-300	6.653138390090738e-20	-2.952703425762593e-06	-4.783022955148977e-22
-4	0	-300	0	-2.362967279623263e-06	-4.716583890642687e-23
-3	0	-300	0	-1.772691234691592e-06	0
-2	0	-300	0	-1.182018422696274e-06	6.528453846832885e-26
-1	0	-300	0	-5.910759455218795e-07	0
0	0	-300	0	1.15039193449018e-11	-0
1	0	-300	0	5.910759455218795e-07	-0
2	0	-300	0	1.182018422696274e-06	-6.528453846832885e-26
3	0	-300	0	1.772691234691592e-06	-0
4	0	-300	0	2.362967279623263e-06	4.716583890642687e-23
5	0	-300	6.653138390090738e-20	2.952703425762593e-06	4.783022955148977e-22
6	0	-300	0	3.541767000569962e-06	-0
7	0	-300	1.940382347909706e-20	4.130033175897552e-06	2.941087772394662e-22
8	0	-300	0	4.717364390671719e-06	-0
9	0	-300	0	5.303631496644812e-06	-0
