# multipoles
# s[mm] polynom_b[n=1][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=9][T/m^n] polynom_b[n=13][T/m^n] 
+6.2800000000000004e+01 +8.9652795037188182e-01 -1.8936865330088150e+06 +1.9009430432268434e+13 -8.3761957867887002e+19 
+6.2900000000000006e+01 +8.9109883850878691e-01 -1.8809896904228693e+06 +1.8884702232010387e+13 -8.3213515284264911e+19 
+6.3000000000000000e+01 +8.8570626853368151e-01 -1.8683612105607109e+06 +1.8760719279139371e+13 -8.2668632881439916e+19 
+6.3100000000000001e+01 +8.8034997988688657e-01 -1.8558019187117701e+06 +1.8637494026236105e+13 -8.2127349889987445e+19 
+6.3200000000000003e+01 +8.7502972875600382e-01 -1.8433100564268548e+06 +1.8514981247891039e+13 -8.1589402458438435e+19 
+6.3300000000000004e+01 +8.6974527551557590e-01 -1.8308832193368045e+06 +1.8393121299530273e+13 -8.1054450966785720e+19 
+6.3400000000000006e+01 +8.6449638054004618e-01 -1.8185190030614915e+06 +1.8271854536342152e+13 -8.0522155793654366e+19 
+6.3500000000000000e+01 +8.5928280420390579e-01 -1.8062150032254211e+06 +1.8151121313607887e+13 -7.9992177318173360e+19 
+6.3600000000000001e+01 +8.5410430688165861e-01 -1.7939688154552265e+06 +1.8030861986662199e+13 -7.9464175919809823e+19 
+6.3700000000000003e+01 +8.4896064894780243e-01 -1.7817780353764016e+06 +1.7911016910811832e+13 -7.8937811977857810e+19 
+6.3800000000000004e+01 +8.4385159077682137e-01 -1.7696402586133997e+06 +1.7791526441344918e+13 -7.8412745871516697e+19 
+6.3900000000000006e+01 +8.3877689274318201e-01 -1.7575530807879630e+06 +1.7672330933481367e+13 -7.7888637979558756e+19 
+6.4000000000000000e+01 +8.3373631522138603e-01 -1.7455140975262816e+06 +1.7553370742546412e+13 -7.7365148681396732e+19 
+6.4100000000000009e+01 +8.2872962154618446e-01 -1.7335218538929776e+06 +1.7434607927545102e+13 -7.6842058344434024e+19 
+6.4200000000000003e+01 +8.2375658689307840e-01 -1.7215786926759989e+06 +1.7316091361521346e+13 -7.6319627284038255e+19 
+6.4299999999999997e+01 +8.1881698939802106e-01 -1.7096879061264854e+06 +1.7197891621768691e+13 -7.5798235806978032e+19 
+6.4400000000000006e+01 +8.1391060719674402e-01 -1.6978527864679801e+06 +1.7080079284940719e+13 -7.5278264216176198e+19 
+6.4500000000000000e+01 +8.0903721842506071e-01 -1.6860766259351163e+06 +1.6962724927960480e+13 -7.4760092816217719e+19 
+6.4600000000000009e+01 +8.0419660121886249e-01 -1.6743627167706790e+06 +1.6845899127919117e+13 -7.4244101912623661e+19 
+6.4700000000000003e+01 +7.9938853371394869e-01 -1.6627143512074775e+06 +1.6729672461695734e+13 -7.3730671809709310e+19 
+6.4799999999999997e+01 +7.9461279404609586e-01 -1.6511348214747801e+06 +1.6614115506079477e+13 -7.3220182811221549e+19 
+6.4900000000000006e+01 +7.8986916035117405e-01 -1.6396274198130269e+06 +1.6499298838112008e+13 -7.2713015222403449e+19 
+6.5000000000000000e+01 +7.8515741076497070e-01 -1.6281954384537109e+06 +1.6385293034641443e+13 -7.2209549347378471e+19 
+6.5100000000000009e+01 +7.8047732229489974e-01 -1.6168412035298906e+06 +1.6272148872263436e+13 -7.1710060969554813e+19 
+6.5200000000000003e+01 +7.7582866743456780e-01 -1.6055631767482173e+06 +1.6159837925858240e+13 -7.1214407785385697e+19 
+6.5299999999999997e+01 +7.7121121754909194e-01 -1.5943588537044057e+06 +1.6048311969778656e+13 -7.0722342968998650e+19 
+6.5400000000000006e+01 +7.6662474400368219e-01 -1.5832257300043455e+06 +1.5937522778603539e+13 -7.0233619695853150e+19 
+6.5500000000000000e+01 +7.6206901816342731e-01 -1.5721613012402514e+06 +1.5827422126606154e+13 -6.9747991139603522e+19 
+6.5600000000000009e+01 +7.5754381139354043e-01 -1.5611630630189846e+06 +1.5717961788391814e+13 -6.9265210475879006e+19 
+6.5700000000000003e+01 +7.5304889505916328e-01 -1.5502285109387857e+06 +1.5609093538368758e+13 -6.8785030879131918e+19 
+6.5799999999999997e+01 +7.4858404052544558e-01 -1.5393551405986298e+06 +1.5500769150958930e+13 -6.8307205523885277e+19 
+6.5900000000000006e+01 +7.4414901915756670e-01 -1.5285404476016902e+06 +1.5392940400687004e+13 -6.7831487585299800e+19 
+6.6000000000000000e+01 +7.3974360232068137e-01 -1.5177819275476935e+06 +1.5285559061995322e+13 -6.7357630238032044e+19 
+6.6100000000000009e+01 +7.3536756858534258e-01 -1.5070779364114879e+06 +1.5178594017648352e+13 -6.6885477743580832e+19 
+6.6200000000000003e+01 +7.3102072534385754e-01 -1.4964302716888308e+06 +1.5072082584185781e+13 -6.6415238713786835e+19 
+6.6299999999999997e+01 +7.2670288719387366e-01 -1.4858415912424971e+06 +1.4966079186274299e+13 -6.5947212846136353e+19 
+6.6400000000000006e+01 +7.2241386873312474e-01 -1.4753145529477342e+06 +1.4860638248886195e+13 -6.5481699840008528e+19 
+6.6500000000000000e+01 +7.1815348455930461e-01 -1.4648518146724701e+06 +1.4755814196802871e+13 -6.5018999393562321e+19 
+6.6600000000000009e+01 +7.1392154927006268e-01 -1.4544560342806822e+06 +1.4651661454727021e+13 -6.4559411204527677e+19 
+6.6700000000000003e+01 +7.0971787746313075e-01 -1.4441298696466766e+06 +1.4548234447604186e+13 -6.4103234972106105e+19 
+6.6799999999999997e+01 +7.0554228373616290e-01 -1.4338759786342524e+06 +1.4445587600126889e+13 -6.3650770393946530e+19 
+6.6900000000000006e+01 +7.0139458268689558e-01 -1.4236970191178620e+06 +1.4343775337238268e+13 -6.3202317169216586e+19 
+6.7000000000000000e+01 +6.9727458891298622e-01 -1.4135956489623010e+06 +1.4242852083659035e+13 -6.2758174995749634e+19 
+6.7100000000000009e+01 +6.9318211473435443e-01 -1.4035736073970473e+06 +1.4142853248978098e+13 -6.2318534332722553e+19 
+6.7200000000000003e+01 +6.8911696335993666e-01 -1.3936289591056181e+06 +1.4043738182134734e+13 -6.1883148683887428e+19 
+6.7299999999999997e+01 +6.8507893572079170e-01 -1.3837588501191151e+06 +1.3945447216542408e+13 -6.1451662311977902e+19 
+6.7400000000000006e+01 +6.8106783274809124e-01 -1.3739604264833617e+06 +1.3847920685960328e+13 -6.1023719481819447e+19 
+6.7500000000000000e+01 +6.7708345537295500e-01 -1.3642308342365266e+06 +1.3751098923962150e+13 -6.0598964457095553e+19 
+6.7600000000000009e+01 +6.7312560452649817e-01 -1.3545672194168160e+06 +1.3654922264125363e+13 -6.0177041501523100e+19 
+6.7700000000000003e+01 +6.6919408113980261e-01 -1.3449667280586776e+06 +1.3559331039945254e+13 -5.9757594878340375e+19 
+6.7799999999999997e+01 +6.6528868614404280e-01 -1.3354265062079639e+06 +1.3464265585179943e+13 -5.9340268852360667e+19 
+6.7900000000000006e+01 +6.6140922047032613e-01 -1.3259436999010523e+06 +1.3369666233357551e+13 -5.8924707686981706e+19 
+6.8000000000000000e+01 +6.5755548504976014e-01 -1.3165154551756536e+06 +1.3275473318049582e+13 -5.8510555645900816e+19 
+6.8100000000000009e+01 +6.5372728500155408e-01 -1.3071396518395995e+06 +1.3181643711928711e+13 -5.8097556970528514e+19 
+6.8200000000000003e+01 +6.4992444219716705e-01 -1.2978171047636820e+06 +1.3088200443686467e+13 -5.7685855810859540e+19 
+6.8299999999999997e+01 +6.4614678269606540e-01 -1.2885493625780810e+06 +1.2995183080879955e+13 -5.7275696293231935e+19 
+6.8400000000000006e+01 +6.4239413255777256e-01 -1.2793379739195229e+06 +1.2902631191209348e+13 -5.6867322544810902e+19 
+6.8500000000000000e+01 +6.3866631784182226e-01 -1.2701844874262221e+06 +1.2810584342413510e+13 -5.6460978693009400e+19 
+6.8600000000000009e+01 +6.3496316460774038e-01 -1.2610904517348686e+06 +1.2719082102188170e+13 -5.6056908864954778e+19 
+6.8700000000000003e+01 +6.3128449891495508e-01 -1.2520574154716698e+06 +1.2628164038006607e+13 -5.5655357186507276e+19 
+6.8799999999999997e+01 +6.2763014682306462e-01 -1.2430869272819178e+06 +1.2537869717759311e+13 -5.5256567785948537e+19 
+6.8900000000000006e+01 +6.2399993439152524e-01 -1.2341805357947433e+06 +1.2448238708979432e+13 -5.4860784789470863e+19 
+6.9000000000000000e+01 +6.2039368767986247e-01 -1.2253397896468304e+06 +1.2359310579366006e+13 -5.4468252324234887e+19 
+6.9100000000000009e+01 +6.1681123371676161e-01 -1.2165657910455489e+06 +1.2271114641048385e+13 -5.4079153469026066e+19 
+6.9200000000000003e+01 +6.1325240340739895e-01 -1.2078578564584986e+06 +1.2183639183332230e+13 -5.3693427105793073e+19 
+6.9299999999999997e+01 +6.0971702862618693e-01 -1.1992148559324699e+06 +1.2096862240141230e+13 -5.3310951069206815e+19 
+6.9400000000000006e+01 +6.0620494124748603e-01 -1.1906356595079645e+06 +1.2010761845256379e+13 -5.2931603193093226e+19 
+6.9500000000000000e+01 +6.0271597314570502e-01 -1.1821191372313264e+06 +1.1925316032593537e+13 -5.2555261312085926e+19 
+6.9600000000000009e+01 +5.9924995619517241e-01 -1.1736641591392756e+06 +1.1840502835846201e+13 -5.2181803259483693e+19 
+6.9700000000000003e+01 +5.9580672227027731e-01 -1.1652695952758288e+06 +1.1756300288877143e+13 -5.1811106869603820e+19 
+6.9799999999999997e+01 +5.9238610324541974e-01 -1.1569343156859085e+06 +1.1672686425566707e+13 -5.1443049976860353e+19 
+6.9900000000000006e+01 +5.8898793099496527e-01 -1.1486571904114129e+06 +1.1589639279731994e+13 -5.1077510415304434e+19 
+7.0000000000000000e+01 +5.8561203739330281e-01 -1.1404370894955213e+06 +1.1507136885210248e+13 -5.0714366019081126e+19 
+7.0100000000000009e+01 +5.8225825698697597e-01 -1.1322730588960154e+06 +1.1425161204498594e+13 -5.0353515904867549e+19 
+7.0200000000000003e+01 +5.7892643501140584e-01 -1.1241648482548404e+06 +1.1343709915282672e+13 -4.9994944322610225e+19 
+7.0299999999999997e+01 +5.7561641937418828e-01 -1.1161123831301257e+06 +1.1262784623941795e+13 -4.9638656804986708e+19 
+7.0400000000000006e+01 +5.7232805798289921e-01 -1.1081155890776461e+06 +1.1182386936796969e+13 -4.9284658884306977e+19 
+7.0500000000000000e+01 +5.6906119874518146e-01 -1.1001743916608142e+06 +1.1102518460344775e+13 -4.8932956093934477e+19 
+7.0600000000000009e+01 +5.6581568956858563e-01 -1.0922887164322808e+06 +1.1023180800835656e+13 -4.8583553965762953e+19 
+7.0700000000000003e+01 +5.6259137836072970e-01 -1.0844584889527841e+06 +1.0944375564706564e+13 -4.8236458032804348e+19 
+7.0799999999999997e+01 +5.5938811302919667e-01 -1.0766836347786135e+06 +1.0866104358289629e+13 -4.7891673827434889e+19 
+7.0900000000000006e+01 +5.5620574148161073e-01 -1.0689640794715742e+06 +1.0788368788048627e+13 -4.7549206882835112e+19 
+7.1000000000000000e+01 +5.5304411162553779e-01 -1.0612997485856854e+06 +1.0711170460261689e+13 -4.7209062731051426e+19 
+7.1100000000000009e+01 +5.4990307275405226e-01 -1.0536905706330899e+06 +1.0634511256596910e+13 -4.6871250032482148e+19 
+7.1200000000000003e+01 +5.4678247970193827e-01 -1.0461364859171998e+06 +1.0558394159319268e+13 -4.6535789955116941e+19 
+7.1299999999999997e+01 +5.4368218868947726e-01 -1.0386374376976582e+06 +1.0482822426032961e+13 -4.6202706794967933e+19 
+7.1400000000000006e+01 +5.4060205593691402e-01 -1.0311933692296220e+06 +1.0407799314240580e+13 -4.5872024847445516e+19 
+7.1500000000000000e+01 +5.3754193766455971e-01 -1.0238042237765685e+06 +1.0333328081636844e+13 -4.5543768409110757e+19 
+7.1600000000000009e+01 +5.3450169009262960e-01 -1.0164699445899371e+06 +1.0259411985637805e+13 -4.5217961774853374e+19 
+7.1700000000000003e+01 +5.3148116944140444e-01 -1.0091904749292406e+06 +1.0186054283845068e+13 -4.4894629240670700e+19 
+7.1799999999999997e+01 +5.2848023193114280e-01 -1.0019657580514388e+06 +1.0113258233803461e+13 -4.4573795102228505e+19 
+7.1900000000000006e+01 +5.2549873378211454e-01 -9.9479573721489543e+05 +1.0041027093089330e+13 -4.4255483655376978e+19 
+7.2000000000000000e+01 +5.2253653121456833e-01 -9.8768035567494121e+05 +9.9693641192070645e+12 -4.3939719195530748e+19 
+7.2100000000000009e+01 +5.1959348211156586e-01 -9.8061943411516538e+05 +9.8982698428511367e+12 -4.3626511704011555e+19 
+7.2200000000000003e+01 +5.1666945100728023e-01 -9.7361230291031755e+05 +9.8277338869432930e+12 -4.3315813902495195e+19 
+7.2299999999999997e+01 +5.1376430409866314e-01 -9.6665816985932575e+05 +9.7577431475035664e+12 -4.3007564198022447e+19 
+7.2400000000000006e+01 +5.1087790758266893e-01 -9.5975624276095105e+05 +9.6882845205432109e+12 -4.2701700997566874e+19 
+7.2500000000000000e+01 +5.0801012765628750e-01 -9.5290572941831069e+05 +9.6193449021766035e+12 -4.2398162708728521e+19 
+7.2600000000000009e+01 +5.0516083051645189e-01 -9.4610583762751427e+05 +9.5509111883518203e+12 -4.2096887738093470e+19 
+7.2700000000000003e+01 +5.0232988236010034e-01 -9.3935577518564020e+05 +9.4829702750471797e+12 -4.1797814492459311e+19 
+7.2799999999999997e+01 +4.9951714938423414e-01 -9.3265474989717826e+05 +9.4155090584054668e+12 -4.1500881379583435e+19 
+7.2900000000000006e+01 +4.9672249778578637e-01 -9.2600196955839836e+05 +9.3485144343820918e+12 -4.1206026806109823e+19 
+7.3000000000000000e+01 +4.9394579376171810e-01 -9.1939664196897042e+05 +9.2819732990113711e+12 -4.0913189179156636e+19 
+7.3100000000000009e+01 +4.9118690554191641e-01 -9.1283810015510349e+05 +9.2158748782355566e+12 -4.0622314394178093e+19 
+7.3200000000000003e+01 +4.8844570948798749e-01 -9.0632617805150314e+05 +9.1502177176861934e+12 -4.0333378300322456e+19 
+7.3299999999999997e+01 +4.8572208399440903e-01 -8.9986083481226128e+05 +9.0850026927351836e+12 -4.0046364234062668e+19 
+7.3400000000000006e+01 +4.8301590745573403e-01 -8.9344202960147418e+05 +9.0202306789906504e+12 -3.9761255533304218e+19 
+7.3500000000000000e+01 +4.8032705826641409e-01 -8.8706972157037677e+05 +8.9559025517615957e+12 -3.9478035534151442e+19 
+7.3600000000000009e+01 +4.7765541482102897e-01 -8.8074386988570727e+05 +8.8920191867121016e+12 -3.9196687574830359e+19 
+7.3700000000000003e+01 +4.7500085551404825e-01 -8.7446443370125140e+05 +8.8285814592125918e+12 -3.8917194991821677e+19 
+7.3799999999999997e+01 +4.7236325873999796e-01 -8.6823137217715301e+05 +8.7655902447748535e+12 -3.8639541122436547e+19 
+7.3900000000000006e+01 +4.6974250289338904e-01 -8.6204464447220520e+05 +8.7030464188839990e+12 -3.8363709303841669e+19 
+7.4000000000000000e+01 +4.6713846636874534e-01 -8.5590420974634436e+05 +8.6409508570482637e+12 -3.8089682873330967e+19 
+7.4100000000000009e+01 +4.6455102854701774e-01 -8.4980996922703425e+05 +8.5793042733685107e+12 -3.7817454627027223e+19 
+7.4200000000000003e+01 +4.6198007275505032e-01 -8.4376159243346041e+05 +8.5181067368124072e+12 -3.7547055199336505e+19 
+7.4299999999999997e+01 +4.5942548330611516e-01 -8.3775869095214340e+05 +8.4573581549340811e+12 -3.7278524683451867e+19 
+7.4400000000000006e+01 +4.5688714451350326e-01 -8.3180087637222919e+05 +8.3970584353497773e+12 -3.7011903172942176e+19 
+7.4500000000000000e+01 +4.5436494069048650e-01 -8.2588776027997048e+05 +8.3372074856057471e+12 -3.6747230760946905e+19 
+7.4600000000000009e+01 +4.5185875615036958e-01 -8.2001895426581590e+05 +8.2778052133451201e+12 -3.6484547541186974e+19 
+7.4700000000000003e+01 +4.4936847520641249e-01 -8.1419406991521269e+05 +8.2188515261009570e+12 -3.6223893606739845e+19 
+7.4799999999999997e+01 +4.4689398217191667e-01 -8.0841271881798701e+05 +8.1603463315005508e+12 -3.5965309051226362e+19 
+7.4900000000000006e+01 +4.4443516136014921e-01 -8.0267451256025571e+05 +8.1022895370906777e+12 -3.5708833967802016e+19 
+7.5000000000000000e+01 +4.4199189708439557e-01 -7.9697906273029186e+05 +8.0446810504662607e+12 -3.5454508449903514e+19 
+7.5100000000000009e+01 +4.3956407628173977e-01 -7.9132605815949978e+05 +7.9875208901200703e+12 -3.5202361912299323e+19 
+7.5200000000000003e+01 +4.3715159638424850e-01 -7.8571549662701262e+05 +7.9308095175744717e+12 -3.4952381051739222e+19 
+7.5299999999999997e+01 +4.3475435744785101e-01 -7.8014745316312544e+05 +7.8745475054365840e+12 -3.4704541887430562e+19 
+7.5400000000000006e+01 +4.3237225952840519e-01 -7.7462200278936583e+05 +7.8187354261103447e+12 -3.4458820437358678e+19 
+7.5500000000000000e+01 +4.3000520268182096e-01 -7.6913922053360764e+05 +7.7633738521466738e+12 -3.4215192720391197e+19 
+7.5600000000000009e+01 +4.2765308696396653e-01 -7.6369918141878466e+05 +7.7084633559830908e+12 -3.3973634754718577e+19 
+7.5700000000000003e+01 +4.2531581243071886e-01 -7.5830196046866791e+05 +7.6540045100758057e+12 -3.3734122558641615e+19 
+7.5799999999999997e+01 +4.2299327913799162e-01 -7.5294763271175709e+05 +7.5999978869907832e+12 -3.3496632151120433e+19 
+7.5900000000000006e+01 +4.2068538714164333e-01 -7.4763627316942136e+05 +7.5464440591261123e+12 -3.3261139550097703e+19 
+7.6000000000000000e+01 +4.1839203649757478e-01 -7.4236795686864329e+05 +7.4933435990147490e+12 -3.3027620774343078e+19 
+7.6100000000000009e+01 +4.1611312607228762e-01 -7.3714257794528862e+05 +7.4406940981816455e+12 -3.2796042010413584e+19 
+7.6200000000000003e+01 +4.1384854997478904e-01 -7.3195930698303890e+05 +7.3884812244089834e+12 -3.2566330117772677e+19 
+7.6299999999999997e+01 +4.1159820112470535e-01 -7.2681713367723045e+05 +7.3366876645412090e+12 -3.2338402124114137e+19 
+7.6400000000000006e+01 +4.0936197244165107e-01 -7.2171504772159865e+05 +7.2852961053836348e+12 -3.2112175056890155e+19 
+7.6500000000000000e+01 +4.0713975684526704e-01 -7.1665203881270427e+05 +7.2342892338042959e+12 -3.1887565943920013e+19 
+7.6600000000000009e+01 +4.0493144725515839e-01 -7.1162709664353693e+05 +7.1836497365949678e+12 -3.1664491812586549e+19 
+7.6700000000000003e+01 +4.0273693659096804e-01 -7.0663921091109922e+05 +7.1333603006360723e+12 -3.1442869690792071e+19 
+7.6800000000000011e+01 +4.0055611777230604e-01 -7.0168737130847492e+05 +7.0834036127163779e+12 -3.1222616605882888e+19 
+7.6900000000000006e+01 +3.9838888371883313e-01 -6.9677056753512565e+05 +7.0337623597746504e+12 -3.1003649586115621e+19 
+7.7000000000000000e+01 +3.9623512735012673e-01 -6.9188778928016371e+05 +6.9844192285107148e+12 -3.0785885658315014e+19 
+7.7100000000000009e+01 +3.9409474548082196e-01 -6.8703828566635482e+05 +6.9353627371824951e+12 -3.0569274771420434e+19 
+7.7200000000000003e+01 +3.9196765050552368e-01 -6.8222234351972537e+05 +6.8866047295757051e+12 -3.0353898558681145e+19 
+7.7300000000000011e+01 +3.8985375871379940e-01 -6.7744050908820052e+05 +6.8381628807642617e+12 -3.0139871573850477e+19 
+7.7400000000000006e+01 +3.8775298639524397e-01 -6.7269332862281601e+05 +6.7900548658922617e+12 -2.9927308371096457e+19 
+7.7500000000000000e+01 +3.8566524983943878e-01 -6.6798134837352915e+05 +6.7422983600834697e+12 -2.9716323504481067e+19 
+7.7600000000000009e+01 +3.8359046533596308e-01 -6.6330511458958685e+05 +6.6949110384409590e+12 -2.9507031527927054e+19 
+7.7700000000000003e+01 +3.8152854917440399e-01 -6.5866517352114443e+05 +6.6479105760882656e+12 -2.9299546995478114e+19 
+7.7800000000000011e+01 +3.7947941764434756e-01 -6.5406207141852216e+05 +6.6013146481563594e+12 -2.9093984461236089e+19 
+7.7900000000000006e+01 +3.7744298703538004e-01 -6.4949635453204077e+05 +6.5551409297756748e+12 -2.8890458479296492e+19 
+7.8000000000000000e+01 +3.7541917363707589e-01 -6.4496856911034370e+05 +6.5094070960348008e+12 -2.8689083603493315e+19 
+7.8100000000000009e+01 +3.7340789232272348e-01 -6.4047897688013141e+05 +6.4641235613833496e+12 -2.8489927247635710e+19 
+7.8200000000000003e+01 +3.7140905230042054e-01 -6.3602670147356309e+05 +6.4192716975411748e+12 -2.8292868264323166e+19 
+7.8300000000000011e+01 +3.6942256136194540e-01 -6.3161058199677418e+05 +6.3748256154952910e+12 -2.8097738365569663e+19 
+7.8400000000000006e+01 +3.6744832729907545e-01 -6.2722945755546738e+05 +6.3307594262193711e+12 -2.7904369263296954e+19 
+7.8500000000000000e+01 +3.6548625790362083e-01 -6.2288216725970246e+05 +6.2870472407896680e+12 -2.7712592670047920e+19 
+7.8600000000000009e+01 +3.6353626096733860e-01 -6.1856755021289643e+05 +6.2436631701294971e+12 -2.7522240297451495e+19 
+7.8700000000000003e+01 +3.6159824428202875e-01 -6.1428444552349951e+05 +6.2005813252752012e+12 -2.7333143857801929e+19 
+7.8800000000000011e+01 +3.5967211563948276e-01 -6.1003169229929789e+05 +6.1577758172509082e+12 -2.7145135063331160e+19 
+7.8900000000000006e+01 +3.5775778283147885e-01 -6.0580812964615878e+05 +6.1152207570354170e+12 -2.6958045625996767e+19 
+7.9000000000000000e+01 +3.5585515364981712e-01 -6.0161259667289606e+05 +6.0728902556764551e+12 -2.6771707258172023e+19 
+7.9100000000000009e+01 +3.5396413941931554e-01 -5.9744420622677857e+05 +6.0307653572322949e+12 -2.6585999207895982e+19 
+7.9200000000000003e+01 +3.5208466559708773e-01 -5.9330316613788728e+05 +5.9888548384863594e+12 -2.6400990870014218e+19 
+7.9300000000000011e+01 +3.5021666117329392e-01 -5.8918995797838049e+05 +5.9471744093162959e+12 -2.6216799175540830e+19 
+7.9400000000000006e+01 +3.4836005513804219e-01 -5.8510506331417698e+05 +5.9057397794580684e+12 -2.6033541054647443e+19 
+7.9500000000000000e+01 +3.4651477648149620e-01 -5.8104896371793875e+05 +5.8645666588011943e+12 -2.5851333438419272e+19 
+7.9600000000000009e+01 +3.4468075419382593e-01 -5.7702214076279744e+05 +5.8236707572446982e+12 -2.5670293257995989e+19 
+7.9700000000000003e+01 +3.4285791726516207e-01 -5.7302507601787359e+05 +5.7830677846010781e+12 -2.5490537444015682e+19 
+7.9800000000000011e+01 +3.4104619468565761e-01 -5.6905825105404097e+05 +5.7427734507152881e+12 -2.5312182927286563e+19 
+7.9900000000000006e+01 +3.3924551544544812e-01 -5.6512214744091465e+05 +5.7028034654116973e+12 -2.5135346638521360e+19 
+8.0000000000000000e+01 +3.3745580853471929e-01 -5.6121724675342964e+05 +5.6631735386280830e+12 -2.4960145509080637e+19 
+8.0100000000000009e+01 +3.3567700273414441e-01 -5.5734388971866318e+05 +5.6238955640789775e+12 -2.4786667593525916e+19 
+8.0200000000000003e+01 +3.3390902598677813e-01 -5.5350185372123215e+05 +5.5849661716769180e+12 -2.4614885445634732e+19 
+8.0300000000000011e+01 +3.3215180602620609e-01 -5.4969077530283085e+05 +5.5463781752174336e+12 -2.4444742742993809e+19 
+8.0400000000000006e+01 +3.3040527058602881e-01 -5.4591029100668011e+05 +5.5081243885313125e+12 -2.4276183163403719e+19 
+8.0500000000000000e+01 +3.2866934739984444e-01 -5.4216003737618355e+05 +5.4701976254566826e+12 -2.4109150384718729e+19 
+8.0600000000000009e+01 +3.2694396420126465e-01 -5.3843965095559449e+05 +5.4325906998430430e+12 -2.3943588084833395e+19 
+8.0700000000000003e+01 +3.2522904872386316e-01 -5.3474876828533364e+05 +5.3952964254610957e+12 -2.3779439941202584e+19 
+8.0800000000000011e+01 +3.2352452870125098e-01 -5.3108702590979438e+05 +5.3583076161663320e+12 -2.3616649631767159e+19 
+8.0900000000000006e+01 +3.2183033186701809e-01 -5.2745406037136493e+05 +5.3216170857736279e+12 -2.3455160834242159e+19 
+8.1000000000000000e+01 +3.2014638595477790e-01 -5.2384950821478048e+05 +5.2852176481464287e+12 -2.3294917226614936e+19 
+8.1100000000000009e+01 +3.1847261854314773e-01 -5.2027297501181968e+05 +5.2491020689733779e+12 -2.3135867179564503e+19 
+8.1200000000000003e+01 +3.1680895659083552e-01 -5.1672394245078962e+05 +5.2132629214268975e+12 -2.2977977835596132e+19 
+8.1300000000000011e+01 +3.1515532690157894e-01 -5.1320186125038099e+05 +5.1776927305812617e+12 -2.2821221030362333e+19 
+8.1400000000000006e+01 +3.1351165627914995e-01 -5.0970618213282211e+05 +5.1423840215873936e+12 -2.2665568599960097e+19 
+8.1500000000000000e+01 +3.1187787152726465e-01 -5.0623635581392125e+05 +5.1073293194515928e+12 -2.2510992379630735e+19 
+8.1600000000000009e+01 +3.1025389944968701e-01 -5.0279183301549940e+05 +5.0725211493197002e+12 -2.2357464205453718e+19 
+8.1700000000000003e+01 +3.0863966685014288e-01 -4.9937206445427262e+05 +5.0379520362169395e+12 -2.2204955912777634e+19 
+8.1800000000000011e+01 +3.0703510053239552e-01 -4.9597650085155043e+05 +5.0036145052732793e+12 -2.2053439337573618e+19 
+8.1900000000000006e+01 +3.0544012730015807e-01 -4.9260459292309679e+05 +4.9695010814980762e+12 -2.1902886315115348e+19 
+8.2000000000000000e+01 +3.0385467395721005e-01 -4.8925579139211000e+05 +4.9356042900632852e+12 -2.1753268681619808e+19 
+8.2100000000000009e+01 +3.0227867018262211e-01 -4.8592968152998207e+05 +4.9019189942652607e+12 -2.1604568866117480e+19 
+8.2200000000000003e+01 +3.0071205715681953e-01 -4.8262638682213367e+05 +4.8684494103634590e+12 -2.1456811671596773e+19 
+8.2300000000000011e+01 +2.9915477893559522e-01 -4.7934616531108296e+05 +4.8352020929400361e+12 -2.1310032495022391e+19 
+8.2400000000000006e+01 +2.9760677957473514e-01 -4.7608927503830084e+05 +4.8021835965516504e+12 -2.1164266733201502e+19 
+8.2500000000000000e+01 +2.9606800313002091e-01 -4.7285597404497082e+05 +4.7694004757512139e+12 -2.1019549782930035e+19 
+8.2600000000000009e+01 +2.9453839365722373e-01 -4.6964652037094231e+05 +4.7368592850589746e+12 -2.0875917040800301e+19 
+8.2700000000000003e+01 +2.9301789521212429e-01 -4.6646117205743142e+05 +4.7045665790298584e+12 -2.0733403903623176e+19 
+8.2800000000000011e+01 +2.9150645185051516e-01 -4.6330018714655982e+05 +4.6725289122340967e+12 -2.0592045768283451e+19 
+8.2900000000000006e+01 +2.9000400762818196e-01 -4.6016382368015248e+05 +4.6407528392398086e+12 -2.0451878031667794e+19 
+8.3000000000000000e+01 +2.8851050660088806e-01 -4.5705233969708293e+05 +4.6092449145460635e+12 -2.0312936090247467e+19 
+8.3100000000000009e+01 +2.8702589195964584e-01 -4.5396590547980164e+05 +4.5780100862775605e+12 -2.0175246838640402e+19 
+8.3200000000000003e+01 +2.8555010343635789e-01 -4.5090434027237108e+05 +4.5470468767794277e+12 -2.0038803162404925e+19 
+8.3300000000000011e+01 +2.8408307989812182e-01 -4.4786737555579998e+05 +4.5163522018695098e+12 -1.9903589444330222e+19 
+8.3400000000000006e+01 +2.8262476021207183e-01 -4.4485474281556794e+05 +4.4859229774694697e+12 -1.9769590067830800e+19 
+8.3500000000000000e+01 +2.8117508324530710e-01 -4.4186617353286862e+05 +4.4557561194021738e+12 -1.9636789415729316e+19 
+8.3600000000000009e+01 +2.7973398786496623e-01 -4.3890139919380954e+05 +4.4258485436035479e+12 -1.9505171871523942e+19 
+8.3700000000000003e+01 +2.7830141293815180e-01 -4.3596015127996285e+05 +4.3961971659049785e+12 -1.9374721818087928e+19 
