# multipoles
# s[mm] polynom_b[n=1][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=9][T/m^n] polynom_b[n=13][T/m^n] 
+1.4459999999999999e+02 +1.0315682340017414e-03 -8.0072273404084945e+02 +7.9943499851374493e+09 -3.5231634589409236e+16 
+1.4470000000000002e+02 +1.0277818753319579e-03 -7.9716194701797974e+02 +7.9588646300098724e+09 -3.5075557060044228e+16 
+1.4480000000000001e+02 +1.0240109558499375e-03 -7.9361856220557877e+02 +7.9235456466414948e+09 -3.4920166397806008e+16 
+1.4490000000000001e+02 +1.0202554146269630e-03 -7.9009256175188887e+02 +7.8883902640934591e+09 -3.4765442259891760e+16 
+1.4500000000000000e+02 +1.0165151907342825e-03 -7.8658392780032500e+02 +7.8533957113106127e+09 -3.4611364302786432e+16 
+1.4509999999999999e+02 +1.0127902210025237e-03 -7.8309258673585759e+02 +7.8185592147708950e+09 -3.4457915527228576e+16 
+1.4520000000000002e+02 +1.0090804332990612e-03 -7.7961824181190639e+02 +7.7838779887889805e+09 -3.4305092297063096e+16 
+1.4530000000000001e+02 +1.0053857532506358e-03 -7.7616054051944184e+02 +7.7493492451022749e+09 -3.4152894319672200e+16 
+1.4540000000000001e+02 +1.0017061064838983e-03 -7.7271913033942781e+02 +7.7149701952200222e+09 -3.4001321301072056e+16 
+1.4550000000000000e+02 +9.9804141862556810e-04 -7.6929365876176303e+02 +7.6807380508676662e+09 -3.3850372948612684e+16 
+1.4559999999999999e+02 +9.9439161530227838e-04 -7.6588377326483123e+02 +7.6466500234933786e+09 -3.3700048967943512e+16 
+1.4570000000000002e+02 +9.9075662214083101e-04 -7.6248912134770796e+02 +7.6127033250218267e+09 -3.3550349067564600e+16 
+1.4580000000000001e+02 +9.8713636476777176e-04 -7.5910935047903138e+02 +7.5788951666894569e+09 -3.3401272951899772e+16 
+1.4590000000000001e+02 +9.8353076880983593e-04 -7.5574410814891678e+02 +7.5452227602074337e+09 -3.3252820328148368e+16 
+1.4600000000000000e+02 +9.7993975989373342e-04 -7.5239304184670618e+02 +7.5116833172924185e+09 -3.3104990903620460e+16 
+1.4609999999999999e+02 +9.7636326690692164e-04 -7.4905592875635193e+02 +7.4782756014614286e+09 -3.2957787663155692e+16 
+1.4620000000000002e+02 +9.7280123177982528e-04 -7.4573306484556667e+02 +7.4450045836423864e+09 -3.2811226703264852e+16 
+1.4630000000000001e+02 +9.6925359970377882e-04 -7.4242487579846568e+02 +7.4118767870872173e+09 -3.2665327401196756e+16 
+1.4640000000000001e+02 +9.6572031586998771e-04 -7.3913178728335424e+02 +7.3788987346797724e+09 -3.2520109131981732e+16 
+1.4650000000000000e+02 +9.6220132546970597e-04 -7.3585422497405239e+02 +7.3460769494308834e+09 -3.2375591271414280e+16 
+1.4659999999999999e+02 +9.5869657369418177e-04 -7.3259261454418618e+02 +7.3134179543479586e+09 -3.2231793195267088e+16 
+1.4670000000000002e+02 +9.5520600573467370e-04 -7.2934738166859904e+02 +7.2809282724676676e+09 -3.2088734279495068e+16 
+1.4680000000000001e+02 +9.5172956678243935e-04 -7.2611895202183155e+02 +7.2486144268193579e+09 -3.1946433900008424e+16 
+1.4690000000000001e+02 +9.4826720202870717e-04 -7.2290775127437655e+02 +7.2164829403338079e+09 -3.1804911432108216e+16 
+1.4700000000000000e+02 +9.4481885666474960e-04 -7.1971420510360724e+02 +7.1845403361120920e+09 -3.1664186252153256e+16 
+1.4709999999999999e+02 +9.4138447451257666e-04 -7.1653860630613872e+02 +7.1527912855147791e+09 -3.1524273359134436e+16 
+1.4720000000000002e+02 +9.3796399391722607e-04 -7.1338071617272135e+02 +7.1212330533988447e+09 -3.1385170245519020e+16 
+1.4730000000000001e+02 +9.3455735185453631e-04 -7.1024016312213564e+02 +7.0898610530913410e+09 -3.1246870027688348e+16 
+1.4740000000000001e+02 +9.3116448530030402e-04 -7.0711657556843147e+02 +7.0586706978133745e+09 -3.1109365821403848e+16 
+1.4750000000000000e+02 +9.2778533123037980e-04 -7.0400958193182589e+02 +7.0276574009231548e+09 -3.0972650743227204e+16 
+1.4759999999999999e+02 +9.2441982662055261e-04 -7.0091881062550726e+02 +6.9968165756244564e+09 -3.0836717908825444e+16 
+1.4770000000000002e+02 +9.2106790844666167e-04 -6.9784389006909407e+02 +6.9661436352679710e+09 -3.0701560434736428e+16 
+1.4780000000000001e+02 +9.1772951368453810e-04 -6.9478444867978226e+02 +6.9356339931379948e+09 -3.0567171437065664e+16 
+1.4790000000000001e+02 +9.1440457930994253e-04 -6.9174011486703512e+02 +6.9052830623497343e+09 -3.0433544030940376e+16 
+1.4800000000000000e+02 +9.1109304229878446e-04 -6.8871051705954767e+02 +6.8750862564678831e+09 -3.0300671334196508e+16 
+1.4809999999999999e+02 +9.0779483980460093e-04 -6.8569526515418772e+02 +6.8450379313126335e+09 -3.0168534670033644e+16 
+1.4820000000000002e+02 +9.0450990969233238e-04 -6.8269389503815580e+02 +6.8151282145021610e+09 -3.0037068199941448e+16 
+1.4830000000000001e+02 +9.0123819000466246e-04 -6.7970592408235234e+02 +6.7853461762818623e+09 -2.9906194293042904e+16 
+1.4840000000000001e+02 +8.9797961878429261e-04 -6.7673086965965740e+02 +6.7556808869367599e+09 -2.9775835318679344e+16 
+1.4850000000000000e+02 +8.9473413407394466e-04 -6.7376824914656208e+02 +6.7261214168485537e+09 -2.9645913646815940e+16 
+1.4859999999999999e+02 +8.9150167391631148e-04 -6.7081757991429015e+02 +6.6966568362589808e+09 -2.9516351646516768e+16 
+1.4870000000000002e+02 +8.8828217635408791e-04 -6.6787837933579704e+02 +6.6672762154640608e+09 -2.9387071687218936e+16 
+1.4880000000000001e+02 +8.8507557942999252e-04 -6.6495016478607272e+02 +6.6379686248018837e+09 -2.9257996138597312e+16 
+1.4890000000000001e+02 +8.8188182118668457e-04 -6.6203245363309998e+02 +6.6087231344476051e+09 -2.9129047369343956e+16 
+1.4900000000000000e+02 +8.7870083966691450e-04 -6.5912476325592343e+02 +6.5795288148306808e+09 -2.9000147749672344e+16 
+1.4909999999999999e+02 +8.7553257580963439e-04 -6.5622684931260858e+02 +6.5503801971917295e+09 -2.8871255693851544e+16 
+1.4920000000000002e+02 +8.7237698213899319e-04 -6.5333942062199185e+02 +6.5212936570021315e+09 -2.8742473798124368e+16 
+1.4930000000000001e+02 +8.6923401407538114e-04 -6.5046342428597438e+02 +6.4922910306309500e+09 -2.8613940703283112e+16 
+1.4940000000000001e+02 +8.6610362703920215e-04 -6.4759980740915239e+02 +6.4633941545172434e+09 -2.8485795050568224e+16 
+1.4950000000000000e+02 +8.6298577645090382e-04 -6.4474951710072799e+02 +6.4346248651984234e+09 -2.8358175481780288e+16 
+1.4959999999999999e+02 +8.5988041773087044e-04 -6.4191350046197101e+02 +6.4060049990283575e+09 -2.8231220637618976e+16 
+1.4970000000000002e+02 +8.5678750629953368e-04 -6.3909270460061509e+02 +6.3775563925158806e+09 -2.8105069159734756e+16 
+1.4980000000000001e+02 +8.5370699757725764e-04 -6.3628807661562939e+02 +6.3493008819646358e+09 -2.7979859688534468e+16 
+1.4990000000000001e+02 +8.5063884698449255e-04 -6.3350056361654492e+02 +6.3212603039193802e+09 -2.7855730865862604e+16 
+1.5000000000000000e+02 +8.4758300994161020e-04 -6.3073111270380514e+02 +6.2934564947220545e+09 -2.7732821332372524e+16 
+1.5009999999999999e+02 +8.4453943919834149e-04 -6.2798037501276201e+02 +6.2659049259214497e+09 -2.7611230183760748e+16 
+1.5020000000000002e+02 +8.4150807682139824e-04 -6.2524781776660404e+02 +6.2385956087477865e+09 -2.7490898329203164e+16 
+1.5030000000000001e+02 +8.3848886220680094e-04 -6.2253261221749608e+02 +6.2115121895061703e+09 -2.7371727132143492e+16 
+1.5040000000000001e+02 +8.3548173475054080e-04 -6.1983392961445043e+02 +6.1846383144303818e+09 -2.7253617955603700e+16 
+1.5050000000000000e+02 +8.3248663384862952e-04 -6.1715094120899903e+02 +6.1579576298148899e+09 -2.7136472162977928e+16 
+1.5059999999999999e+02 +8.2950349889710428e-04 -6.1448281825533024e+02 +6.1314537820089235e+09 -2.7020191117966952e+16 
+1.5070000000000002e+02 +8.2653226929194816e-04 -6.1182873200132201e+02 +6.1051104172200842e+09 -2.6904676183435988e+16 
+1.5080000000000001e+02 +8.2357288442919943e-04 -6.0918785370163141e+02 +6.0789111818135052e+09 -2.6789828723196876e+16 
+1.5090000000000001e+02 +8.2062528370483974e-04 -6.0655935460403657e+02 +6.0528397219966278e+09 -2.6675550100123932e+16 
+1.5100000000000000e+02 +8.1768940651488265e-04 -6.0394240596012412e+02 +6.0268796840601482e+09 -2.6561741677568416e+16 
+1.5109999999999999e+02 +8.1476519391431392e-04 -6.0133629478530906e+02 +6.0010167575952263e+09 -2.6448317027384792e+16 
+1.5120000000000002e+02 +8.1185259359389567e-04 -5.9874077113800217e+02 +5.9752448051020317e+09 -2.6335238553625348e+16 
+1.5130000000000001e+02 +8.0895155490339084e-04 -5.9615570084478452e+02 +5.9495597324898539e+09 -2.6222480869521788e+16 
+1.5140000000000001e+02 +8.0606202719249334e-04 -5.9358094972288336e+02 +5.9239574454404621e+09 -2.6110018586902244e+16 
+1.5150000000000000e+02 +8.0318395981096580e-04 -5.9101638359789752e+02 +5.8984338498303280e+09 -2.5997826318767996e+16 
+1.5159999999999999e+02 +8.0031730210854330e-04 -5.8846186829284284e+02 +5.8729848514806662e+09 -2.5885878677800528e+16 
+1.5170000000000002e+02 +7.9746200343498795e-04 -5.8591726963369740e+02 +5.8476063562810545e+09 -2.5774150277095300e+16 
+1.5180000000000001e+02 +7.9461801313999991e-04 -5.8338245343861070e+02 +5.8222942699372282e+09 -2.5662615728631920e+16 
+1.5190000000000001e+02 +7.9178528057331993e-04 -5.8085728553094668e+02 +5.7970444982770147e+09 -2.5551249645129024e+16 
+1.5200000000000000e+02 +7.8896375508467279e-04 -5.7834163173237425e+02 +5.7718529470914583e+09 -2.5440026639092060e+16 
+1.5209999999999999e+02 +7.8615338791488136e-04 -5.7583544787788480e+02 +5.7467180421785965e+09 -2.5328937617460832e+16 
+1.5220000000000002e+02 +7.8335413786881532e-04 -5.7333904981898957e+02 +5.7216482885615063e+09 -2.5218038660239792e+16 
+1.5230000000000001e+02 +7.8056596564239579e-04 -5.7085284341450586e+02 +5.6966547111327972e+09 -2.5107402141049880e+16 
+1.5240000000000001e+02 +7.7778883193158012e-04 -5.6837723452834143e+02 +5.6717483349031401e+09 -2.4997100434219296e+16 
+1.5250000000000000e+02 +7.7502269743232716e-04 -5.6591262902411108e+02 +5.6469401848760700e+09 -2.4887205914034912e+16 
+1.5259999999999999e+02 +7.7226752284056943e-04 -5.6345943276299272e+02 +5.6222412860034132e+09 -2.4777790954486588e+16 
+1.5270000000000002e+02 +7.6952326885224465e-04 -5.6101805160646950e+02 +5.5976626632420120e+09 -2.4668927929587944e+16 
+1.5280000000000001e+02 +7.6678989616324662e-04 -5.5858889140997678e+02 +5.5732153414042377e+09 -2.4560689212469284e+16 
+1.5290000000000001e+02 +7.6406736546959458e-04 -5.5617235804511677e+02 +5.5489103456819582e+09 -2.4453147178561108e+16 
+1.5300000000000000e+02 +7.6135563746715406e-04 -5.5376885736444819e+02 +5.5247587008234854e+09 -2.4346374200614896e+16 
+1.5309999999999999e+02 +7.5865467061775110e-04 -5.5137868481350324e+02 +5.5007688232532120e+09 -2.4240424999489880e+16 
+1.5320000000000002e+02 +7.5596441444641905e-04 -5.4900169413193191e+02 +5.4769386942893801e+09 -2.4135283677543228e+16 
+1.5330000000000001e+02 +7.5328481624401466e-04 -5.4663762863600880e+02 +5.4532636865516720e+09 -2.4030916682996412e+16 
+1.5340000000000001e+02 +7.5061582330145365e-04 -5.4428623164913665e+02 +5.4297391728216257e+09 -2.3927290465033884e+16 
+1.5350000000000000e+02 +7.4795738290963113e-04 -5.4194724649119007e+02 +5.4063605257912073e+09 -2.3824371472276140e+16 
+1.5360000000000002e+02 +7.4530944235936213e-04 -5.3962041647420688e+02 +5.3831231179879017e+09 -2.3722126152409020e+16 
+1.5370000000000002e+02 +7.4267194894161992e-04 -5.3730548492789035e+02 +5.3600223223345776e+09 -2.3620520955452368e+16 
+1.5380000000000001e+02 +7.4004484994724478e-04 -5.3500219516635968e+02 +5.3370535113984146e+09 -2.3519522329304476e+16 
+1.5390000000000001e+02 +7.3742809266708509e-04 -5.3271029050450954e+02 +5.3142120577618780e+09 -2.3419096721945096e+16 
+1.5400000000000000e+02 +7.3482162439210180e-04 -5.3042951427156038e+02 +5.2914933343454046e+09 -2.3319210583408560e+16 
+1.5410000000000002e+02 +7.3222539480468089e-04 -5.2815961408818146e+02 +5.2688924578788481e+09 -2.3219830621789248e+16 
+1.5420000000000002e+02 +7.2963936315366916e-04 -5.2590035483777535e+02 +5.2464035226186838e+09 -2.3120924591339280e+16 
+1.5430000000000001e+02 +7.2706349107943245e-04 -5.2365150570702610e+02 +5.2240203669064856e+09 -2.3022460506035132e+16 
+1.5440000000000001e+02 +7.2449774022232587e-04 -5.2141283588181966e+02 +5.2017368290726166e+09 -2.2924406379811992e+16 
+1.5450000000000000e+02 +7.2194207222272080e-04 -5.1918411455016860e+02 +5.1795467474974928e+09 -2.2826730226907224e+16 
+1.5460000000000002e+02 +7.1939644872101853e-04 -5.1696511090283400e+02 +5.1574439606145477e+09 -2.2729400061841116e+16 
+1.5470000000000002e+02 +7.1686083135758319e-04 -5.1475559412687676e+02 +5.1354223067824678e+09 -2.2632383898720956e+16 
+1.5480000000000001e+02 +7.1433518177278061e-04 -5.1255533340933857e+02 +5.1134756243559580e+09 -2.2535649751620592e+16 
+1.5490000000000001e+02 +7.1181946160699247e-04 -5.1036409793884252e+02 +5.0915977517216063e+09 -2.2439165634786152e+16 
+1.5500000000000000e+02 +7.0931363250059003e-04 -5.0818165690324298e+02 +5.0697825272559910e+09 -2.2342899562432716e+16 
+1.5510000000000002e+02 +7.0681765528302326e-04 -5.0600787631332014e+02 +5.0480265325420523e+09 -2.2246835221431084e+16 
+1.5520000000000002e+02 +7.0433148754003145e-04 -5.0384300946804643e+02 +5.0263373219233818e+09 -2.2151018988949028e+16 
+1.5530000000000001e+02 +7.0185508604641905e-04 -5.0168740648732449e+02 +5.0047251929007215e+09 -2.2055512914505052e+16 
+1.5540000000000001e+02 +6.9938840757700438e-04 -4.9954141749389350e+02 +4.9832004430528088e+09 -2.1960379048128680e+16 
+1.5550000000000000e+02 +6.9693140890656564e-04 -4.9740539260432359e+02 +4.9617733698024464e+09 -2.1865679438866216e+16 
+1.5560000000000002e+02 +6.9448404680997049e-04 -4.9527968194726401e+02 +4.9404542708626556e+09 -2.1771476137545880e+16 
+1.5570000000000002e+02 +6.9204627806198152e-04 -4.9316463563736272e+02 +4.9192534436156301e+09 -2.1677831192985552e+16 
+1.5580000000000001e+02 +6.8961805943742386e-04 -4.9106060379779348e+02 +4.8981811856431789e+09 -2.1584806655207368e+16 
+1.5590000000000001e+02 +6.8719934771109916e-04 -4.8896793654853445e+02 +4.8772477944546909e+09 -2.1492464573806660e+16 
+1.5600000000000000e+02 +6.8479009965782811e-04 -4.8688698401220142e+02 +4.8564635676202431e+09 -2.1400866998739960e+16 
+1.5610000000000002e+02 +6.8239027253676557e-04 -4.8481794219129432e+02 +4.8358348319597359e+09 -2.1310052494749992e+16 
+1.5620000000000002e+02 +6.7999982554448166e-04 -4.8276039062102370e+02 +4.8153520316184931e+09 -2.1219965687742508e+16 
+1.5630000000000001e+02 +6.7761871836186484e-04 -4.8071375471507685e+02 +4.7950016399618139e+09 -2.1130527718238572e+16 
+1.5640000000000001e+02 +6.7524691066990559e-04 -4.7867745989953261e+02 +4.7747701306384735e+09 -2.1041659728449192e+16 
+1.5650000000000000e+02 +6.7288436214943685e-04 -4.7665093158141264e+02 +4.7546439768641462e+09 -2.0953282858014192e+16 
+1.5660000000000002e+02 +6.7053103248142904e-04 -4.7463359518435772e+02 +4.7346096522306042e+09 -2.0865318248800804e+16 
+1.5670000000000002e+02 +6.6818688134675803e-04 -4.7262487612039206e+02 +4.7146536300665398e+09 -2.0777687041117120e+16 
+1.5680000000000001e+02 +6.6585186842640801e-04 -4.7062419981492775e+02 +4.6947623840052652e+09 -2.0690310377080776e+16 
+1.5690000000000001e+02 +6.6352595340120519e-04 -4.6863099167391658e+02 +4.6749223872343988e+09 -2.0603109396151032e+16 
+1.5700000000000000e+02 +6.6120909595214071e-04 -4.6664467712399960e+02 +4.6551201134208279e+09 -2.0516005240666164e+16 
+1.5710000000000002e+02 +6.5890125654188088e-04 -4.6466486164776256e+02 +4.6353464767496767e+09 -2.0428945233457236e+16 
+1.5720000000000002e+02 +6.5660239876032559e-04 -4.6269187102021635e+02 +4.6156101550923767e+09 -2.0341981429098720e+16 
+1.5730000000000001e+02 +6.5431248697914927e-04 -4.6072621108477728e+02 +4.5959242671237574e+09 -2.0255192064358696e+16 
+1.5740000000000001e+02 +6.5203148557001103e-04 -4.5876838768357209e+02 +4.5763019314978666e+09 -2.0168655375912852e+16 
+1.5750000000000000e+02 +6.4975935890461823e-04 -4.5681890666402899e+02 +4.5567562669849472e+09 -2.0082449601112412e+16 
+1.5760000000000002e+02 +6.4749607135460528e-04 -4.5487827386523531e+02 +4.5373003921664810e+09 -1.9996652976188340e+16 
+1.5770000000000002e+02 +6.4524158729166090e-04 -4.5294699513210293e+02 +4.5179474257538300e+09 -1.9911343738136064e+16 
+1.5780000000000001e+02 +6.4299587108744452e-04 -4.5102557630707918e+02 +4.4987104864076958e+09 -1.9826600123665780e+16 
+1.5790000000000001e+02 +6.4075888711365842e-04 -4.4911452323686876e+02 +4.4796026928819847e+09 -1.9742500370034664e+16 
+1.5800000000000000e+02 +6.3853059974196085e-04 -4.4721434176333941e+02 +4.4606371638211393e+09 -1.9659122713845336e+16 
+1.5810000000000002e+02 +6.3631097306504625e-04 -4.4532535748432554e+02 +4.4418222051344061e+09 -1.9576514903511952e+16 
+1.5820000000000002e+02 +6.3409997005986246e-04 -4.4344717503591687e+02 +4.4231468721318369e+09 -1.9494602736761660e+16 
+1.5830000000000001e+02 +6.3189755342428434e-04 -4.4157921879733209e+02 +4.4045954070941458e+09 -1.9413281521373212e+16 
+1.5840000000000001e+02 +6.2970368585628497e-04 -4.3972091315938508e+02 +4.3861520525657310e+09 -1.9332446566694344e+16 
+1.5850000000000000e+02 +6.2751833005376923e-04 -4.3787168250502424e+02 +4.3678010509154072e+09 -1.9251993181038524e+16 
+1.5860000000000002e+02 +6.2534144871470327e-04 -4.3603095122446598e+02 +4.3495266446754951e+09 -1.9171816673686676e+16 
+1.5870000000000002e+02 +6.2317300453698914e-04 -4.3419814369961887e+02 +4.3313130761851444e+09 -1.9091812352756476e+16 
+1.5880000000000001e+02 +6.2101296021858661e-04 -4.3237268432017936e+02 +4.3131445879670534e+09 -1.9011875527477552e+16 
+1.5890000000000001e+02 +6.1886127845740412e-04 -4.3055399746955351e+02 +4.2950054224010248e+09 -1.8931901506232300e+16 
+1.5900000000000000e+02 +6.1671792195139828e-04 -4.2874150753639196e+02 +4.2768798219799523e+09 -1.8851785598053696e+16 
+1.5910000000000002e+02 +6.1458285423222176e-04 -4.2693479299983960e+02 +4.2587568611306663e+09 -1.8771457776655236e+16 
+1.5920000000000002e+02 +6.1245604216626282e-04 -4.2513404869280009e+02 +4.2406449418078828e+09 -1.8690986673170712e+16 
+1.5930000000000001e+02 +6.1033745345373828e-04 -4.2333962355392077e+02 +4.2225572982404346e+09 -1.8610475585416288e+16 
+1.5940000000000001e+02 +6.0822705579472738e-04 -4.2155186650571903e+02 +4.2045071642940364e+09 -1.8530027809060228e+16 
+1.5950000000000000e+02 +6.0612481688942187e-04 -4.1977112648431006e+02 +4.1865077741434650e+09 -1.8449746641607600e+16 
+1.5960000000000002e+02 +6.0403070443797342e-04 -4.1799775242018683e+02 +4.1685723618292360e+09 -1.8369735379745196e+16 
+1.5970000000000002e+02 +6.0194468614053771e-04 -4.1623209324521781e+02 +4.1507141614313517e+09 -1.8290097320419952e+16 
+1.5980000000000001e+02 +5.9986672969722463e-04 -4.1447449788539240e+02 +4.1329464068927584e+09 -1.8210935759755504e+16 
+1.5990000000000001e+02 +5.9779680280819074e-04 -4.1272531527186743e+02 +4.1152823322688389e+09 -1.8132353994525320e+16 
+1.6000000000000000e+02 +5.9573487317364493e-04 -4.1098489434328246e+02 +4.0977351717969046e+09 -1.8054455322622448e+16 
+1.6010000000000002e+02 +5.9368090787181242e-04 -4.0925349915383936e+02 +4.0803149869191599e+09 -1.7977316827342530e+16 
+1.6020000000000002e+02 +5.9163487149387366e-04 -4.0753105433299146e+02 +4.0630191505259480e+09 -1.7900910749398070e+16 
+1.6030000000000001e+02 +5.8959672800899918e-04 -4.0581739962392169e+02 +4.0458418626821680e+09 -1.7825183114761046e+16 
+1.6040000000000001e+02 +5.8756644138648864e-04 -4.0411237478475181e+02 +4.0287773237877817e+09 -1.7750079951378774e+16 
+1.6050000000000000e+02 +5.8554397559556679e-04 -4.0241581956526744e+02 +4.0118197340586786e+09 -1.7675547286122112e+16 
+1.6060000000000002e+02 +5.8352929460549804e-04 -4.0072757371955828e+02 +3.9949632938040519e+09 -1.7601531146401808e+16 
+1.6070000000000002e+02 +5.8152236238555310e-04 -3.9904747700281689e+02 +3.9782022033636565e+09 -1.7527977559828950e+16 
+1.6080000000000001e+02 +5.7952314290495195e-04 -3.9737536916419828e+02 +3.9615306629381995e+09 -1.7454832553181880e+16 
+1.6090000000000001e+02 +5.7753160013296616e-04 -3.9571108995836931e+02 +3.9449428728473225e+09 -1.7382042153923730e+16 
+1.6100000000000000e+02 +5.7554769803882817e-04 -3.9405447913590103e+02 +3.9284330333246517e+09 -1.7309552389032292e+16 
+1.6110000000000002e+02 +5.7357140228433729e-04 -3.9240541344883809e+02 +3.9119966154471021e+09 -1.7237321707805254e+16 
+1.6120000000000002e+02 +5.7160268530130696e-04 -3.9076391762384031e+02 +3.8956341729493551e+09 -1.7165358244561780e+16 
+1.6130000000000001e+02 +5.6964152121409973e-04 -3.8913005338758427e+02 +3.8793475303834310e+09 -1.7093682555813718e+16 
+1.6140000000000001e+02 +5.6768788414704181e-04 -3.8750388246164056e+02 +3.8631385121783996e+09 -1.7022315197318476e+16 
+1.6150000000000000e+02 +5.6574174822450864e-04 -3.8588546657367164e+02 +3.8470089429037094e+09 -1.6951276725674948e+16 
+1.6160000000000002e+02 +5.6380308757083869e-04 -3.8427486744737496e+02 +3.8309606470414042e+09 -1.6880587696969700e+16 
+1.6170000000000002e+02 +5.6187187631038735e-04 -3.8267214680773043e+02 +3.8149954490991893e+09 -1.6810268667432594e+16 
+1.6180000000000001e+02 +5.5994808856746283e-04 -3.8107736637487062e+02 +3.7991151734795413e+09 -1.6740340192683784e+16 
+1.6190000000000001e+02 +5.5803169846647613e-04 -3.7949058788073359e+02 +3.7833216448485866e+09 -1.6670822829893402e+16 
+1.6200000000000000e+02 +5.5612268013173483e-04 -3.7791187304472948e+02 +3.7676166875873675e+09 -1.6601737134538244e+16 
+1.6210000000000002e+02 +5.5422100622380557e-04 -3.7634124251525600e+02 +3.7520012539650593e+09 -1.6533096457610358e+16 
+1.6220000000000002e+02 +5.5232664354804559e-04 -3.7477855262558631e+02 +3.7364728070916286e+09 -1.6464885327923342e+16 
+1.6230000000000001e+02 +5.5043955744597567e-04 -3.7322361862629532e+02 +3.7210279376952167e+09 -1.6397081068187992e+16 
+1.6240000000000001e+02 +5.4855971325919856e-04 -3.7167625577733565e+02 +3.7056632367165561e+09 -1.6329661002378060e+16 
+1.6250000000000000e+02 +5.4668707632921781e-04 -3.7013627932698228e+02 +3.6903752948295655e+09 -1.6262602452875298e+16 
+1.6260000000000002e+02 +5.4482161199761168e-04 -3.6860350453273691e+02 +3.6751607029222798e+09 -1.6195882743350064e+16 
+1.6270000000000002e+02 +5.4296328560592079e-04 -3.6707774664707051e+02 +3.6600160517644725e+09 -1.6129479196756152e+16 
+1.6280000000000001e+02 +5.4111206249569672e-04 -3.6555882092435888e+02 +3.6449379321723700e+09 -1.6063369136333916e+16 
+1.6290000000000001e+02 +5.3926790800850385e-04 -3.6404654262018289e+02 +3.6299229349883342e+09 -1.5997529885475052e+16 
+1.6300000000000000e+02 +5.3743078748587814e-04 -3.6254072698663032e+02 +3.6149676509734898e+09 -1.5931938767082368e+16 
+1.6310000000000002e+02 +5.3560066742002420e-04 -3.6104120448735665e+02 +3.6000688292614107e+09 -1.5866574007181866e+16 
+1.6320000000000002e+02 +5.3377751890560331e-04 -3.5954786640545291e+02 +3.5852238518585596e+09 -1.5801417440603838e+16 
+1.6330000000000001e+02 +5.3196131418797702e-04 -3.5806061923896561e+02 +3.5704302592156906e+09 -1.5736451805711192e+16 
+1.6340000000000001e+02 +5.3015202551245542e-04 -3.5657936948023212e+02 +3.5556855916586871e+09 -1.5671659840142134e+16 
+1.6350000000000000e+02 +5.2834962512436591e-04 -3.5510402362298220e+02 +3.5409873895383587e+09 -1.5607024281659420e+16 
+1.6360000000000002e+02 +5.2655408526903211e-04 -3.5363448816118677e+02 +3.5263331932170715e+09 -1.5542527868115458e+16 
+1.6370000000000002e+02 +5.2476537819179901e-04 -3.5217066959112498e+02 +3.5117205431093192e+09 -1.5478153337671318e+16 
+1.6380000000000001e+02 +5.2298347613796941e-04 -3.5071247440368006e+02 +3.4971469795013804e+09 -1.5413883427707158e+16 
+1.6390000000000001e+02 +5.2120835135288982e-04 -3.4925980909567176e+02 +3.4826100428224974e+09 -1.5349700876479880e+16 
+1.6400000000000000e+02 +5.1943997608189284e-04 -3.4781258016120398e+02 +3.4681072734296112e+09 -1.5285588421781442e+16 
+1.6410000000000002e+02 +5.1767832289266653e-04 -3.4637075300994400e+02 +3.4536380655498734e+09 -1.5221541914410460e+16 
+1.6420000000000002e+02 +5.1592336564260414e-04 -3.4493452874127951e+02 +3.4392092294612503e+09 -1.5157609660403632e+16 
+1.6430000000000001e+02 +5.1417507851138843e-04 -3.4350416736083031e+02 +3.4248294290843067e+09 -1.5093853077400926e+16 
+1.6440000000000001e+02 +5.1243343567879303e-04 -3.4207992888554548e+02 +3.4105073286032462e+09 -1.5030333584629130e+16 
+1.6450000000000000e+02 +5.1069841132453560e-04 -3.4066207332564147e+02 +3.3962515920470757e+09 -1.4967112600384444e+16 
+1.6460000000000002e+02 +5.0896997962837610e-04 -3.3925086069614713e+02 +3.3820708835520568e+09 -1.4904251543593608e+16 
+1.6470000000000002e+02 +5.0724811477001323e-04 -3.3784655100498816e+02 +3.3679738670977058e+09 -1.4841811832269664e+16 
+1.6480000000000001e+02 +5.0553279092923167e-04 -3.3644940427040433e+02 +3.3539692068953209e+09 -1.4779854885791910e+16 
+1.6490000000000001e+02 +5.0382398228571710e-04 -3.3505968049834649e+02 +3.3400655668745804e+09 -1.4718442121860378e+16 
+1.6500000000000000e+02 +5.0212166301925605e-04 -3.3367763970722194e+02 +3.3262716112508016e+09 -1.4657634959878812e+16 
+1.6510000000000002e+02 +5.0042580691703621e-04 -3.3230343428203963e+02 +3.3125926617587152e+09 -1.4597471613856042e+16 
+1.6520000000000002e+02 +4.9873638619624399e-04 -3.3093678611945086e+02 +3.2990206712297087e+09 -1.4537897482250172e+16 
+1.6530000000000001e+02 +4.9705337268153875e-04 -3.2957730949149573e+02 +3.2855442502153125e+09 -1.4478834759318812e+16 
+1.6540000000000001e+02 +4.9537673819755339e-04 -3.2822461866696813e+02 +3.2721520091917453e+09 -1.4420205638866154e+16 
+1.6550000000000000e+02 +4.9370645456896743e-04 -3.2687832792030616e+02 +3.2588325587653875e+09 -1.4361932315477852e+16 
